Time (s),EMG Voltage (V)
14.856,1.38968
14.857,1.400309
14.858,1.475035
14.859,1.562001
14.86,1.597109
14.861,1.588413
14.862,1.580682
14.863,1.628674
14.864,1.634794
14.865,1.615469
14.866,1.564256
14.867,1.520451
14.868,1.544608
14.869,1.616113
14.87,1.665071
14.871,1.66797
14.872,1.66958
14.873,1.652832
14.874,1.591312
14.875,1.498548
14.876,1.444759
14.877,1.491784
14.878,1.62191
14.879,1.754613
14.88,1.817422
14.881,1.831916
14.882,1.772651
14.883,1.676989
14.884,1.55878
14.885,1.470204
14.886,1.474391
14.887,1.538166
14.888,1.587124
14.889,1.655408
14.89,1.693738
14.891,1.737542
14.892,1.701146
14.893,1.645745
14.894,1.593566
14.895,1.557492
14.896,1.522383
14.897,1.506923
14.898,1.530758
14.899,1.571664
14.9,1.601619
14.901,1.623199
14.902,1.604517
14.903,1.585192
14.904,1.543642
14.905,1.528181
14.906,1.540098
14.907,1.589701
14.908,1.623843
14.909,1.643813
14.91,1.72788
14.911,1.791976
14.912,1.808081
14.913,1.772651
14.914,1.68794
14.915,1.526248
14.916,1.461185
14.917,1.41416
14.918,1.363591
14.919,1.327516
14.92,1.312378
14.921,1.343621
14.922,1.43574
14.923,1.532046
14.924,1.623199
14.925,1.692127
14.926,1.711775
14.927,1.733355
14.928,1.686329
14.929,1.620944
14.93,1.562001
14.931,1.494361
14.932,1.52496
14.933,1.559746
14.934,1.623521
14.935,1.649933
14.936,1.637049
14.937,1.630607
14.938,1.643813
14.939,1.626742
14.94,1.547829
14.941,1.468271
14.942,1.45571
14.943,1.529469
14.944,1.602263
14.945,1.726913
14.946,1.748494
14.947,1.693415
14.948,1.600008
14.949,1.464406
14.95,1.407073
14.951,1.401598
14.952,1.42189
14.953,1.477612
14.954,1.522061
14.955,1.556203
14.956,1.550728
14.957,1.460541
14.958,1.338789
14.959,1.23282
14.96,1.244738
14.961,1.385815
14.962,1.527215
14.963,1.66185
14.964,1.756868
14.965,1.864448
14.966,1.961398
14.967,1.982334
14.968,1.875721
14.969,1.724981
14.97,1.590667
14.971,1.470848
14.972,1.347808
14.973,1.29273
14.974,1.322685
14.975,1.447335
14.976,1.601619
14.977,1.755258
14.978,1.823864
14.979,1.848343
14.98,1.82322
14.981,1.747205
14.982,1.616757
14.983,1.54493
14.984,1.508855
14.985,1.492106
14.986,1.462796
14.987,1.445725
14.988,1.38195
14.989,1.329771
14.99,1.3127
14.991,1.342655
14.992,1.390325
14.993,1.351673
14.994,1.315921
14.995,1.327194
14.996,1.373576
14.997,1.482121
14.998,1.577461
14.999,1.590023
15,1.640592
15.001,1.709198
15.002,1.782958
15.003,1.85092
15.004,1.844156
15.005,1.812913
15.006,1.766853
15.007,1.683108
15.008,1.486953
15.009,1.337179
15.01,1.322685
15.011,1.375508
15.012,1.447335
15.013,1.561035
15.014,1.62191
15.015,1.648322
15.016,1.664749
15.017,1.631573
15.018,1.537522
15.019,1.442182
15.02,1.425433
15.021,1.511754
15.022,1.613214
15.023,1.679565
15.024,1.858006
15.025,2.006492
15.026,2.005525
15.027,1.886672
15.028,1.693415
15.029,1.491462
15.03,1.358759
15.031,1.319142
15.032,1.32816
15.033,1.480189
15.034,1.684397
15.035,1.842545
15.036,1.800029
15.037,1.684397
15.038,1.601619
15.039,1.496294
15.04,1.426399
15.041,1.420601
15.042,1.520773
15.043,1.627064
15.044,1.653154
15.045,1.617401
15.046,1.551694
15.047,1.457642
15.048,1.408684
15.049,1.372287
15.05,1.377441
15.051,1.46183
15.052,1.549761
15.053,1.665715
15.054,1.728524
15.055,1.72176
15.056,1.690839
15.057,1.670547
15.058,1.577139
15.059,1.503702
15.06,1.514331
15.061,1.547185
15.062,1.522705
15.063,1.41416
15.064,1.365201
15.065,1.262131
15.066,1.270505
15.067,1.391291
15.068,1.487919
15.069,1.589057
15.07,1.722404
15.071,1.83256
15.072,1.896979
15.073,1.942717
15.074,1.917915
15.075,1.944971
15.076,1.929511
15.077,1.81098
15.078,1.641558
15.079,1.495327
15.08,1.362947
15.081,1.263097
15.082,1.296917
15.083,1.382916
15.084,1.532046
15.085,1.728524
15.086,1.885706
15.087,1.87862
15.088,1.782958
15.089,1.694382
15.09,1.595499
15.091,1.49726
15.092,1.426077
15.093,1.390969
15.094,1.350063
15.095,1.398055
15.096,1.473425
15.097,1.514331
15.098,1.430264
15.099,1.385493
15.1,1.397089
15.101,1.409006
15.102,1.422856
15.103,1.439605
15.104,1.498548
15.105,1.549761
15.106,1.508855
15.107,1.479223
15.108,1.502091
15.109,1.595821
15.11,1.670869
15.111,1.738831
15.112,1.749782
15.113,1.758479
15.114,1.735288
15.115,1.637049
15.116,1.494039
15.117,1.508211
15.118,1.60033
15.119,1.639304
15.12,1.683108
15.121,1.710164
15.122,1.76331
15.123,1.845766
15.124,1.79713
15.125,1.744306
15.126,1.688262
15.127,1.589701
15.128,1.454421
15.129,1.399343
15.13,1.402242
15.131,1.403208
15.132,1.416092
15.133,1.541065
15.134,1.648966
15.135,1.666682
15.136,1.600652
15.137,1.595177
15.138,1.5926
15.139,1.591956
15.14,1.660562
15.141,1.705977
15.142,1.684719
15.143,1.637371
15.144,1.595177
15.145,1.536878
15.146,1.454421
15.147,1.427043
15.148,1.384527
15.149,1.362624
15.15,1.416092
15.151,1.56651
15.152,1.718217
15.153,1.786179
15.154,1.848665
15.155,1.858972
15.156,1.829662
15.157,1.731423
15.158,1.663783
15.159,1.636727
15.16,1.580038
15.161,1.526571
15.162,1.51111
15.163,1.523994
15.164,1.48341
15.165,1.419313
15.166,1.320752
15.167,1.283389
15.168,1.247637
15.169,1.276947
15.17,1.340078
15.171,1.395478
15.172,1.442182
15.173,1.534301
15.174,1.698247
15.175,1.921781
15.176,2.06318
15.177,2.106019
15.178,2.076064
15.179,1.988132
15.18,1.842223
15.181,1.661206
15.182,1.542031
15.183,1.438639
15.184,1.319786
15.185,1.303359
15.186,1.358759
15.187,1.394512
15.188,1.418347
15.189,1.422212
15.19,1.390647
15.191,1.395478
15.192,1.378729
15.193,1.387426
15.194,1.390647
15.195,1.41577
15.196,1.560068
15.197,1.717895
15.198,1.825796
15.199,1.922425
15.2,1.979758
15.201,1.988132
15.202,1.839324
15.203,1.657341
15.204,1.464084
15.205,1.372931
15.206,1.412871
15.207,1.543964
15.208,1.750426
15.209,1.920492
15.21,2.057705
15.211,2.065113
15.212,1.923713
15.213,1.673768
15.214,1.399021
15.215,1.295951
15.216,1.267284
15.217,1.257944
15.218,1.328482
15.219,1.387104
15.22,1.463762
15.221,1.552982
15.222,1.588091
15.223,1.560713
15.224,1.541709
15.225,1.531402
15.226,1.574563
15.227,1.664427
15.228,1.645423
15.229,1.68182
15.23,1.681498
15.231,1.605806
15.232,1.510788
15.233,1.430586
15.234,1.439283
15.235,1.495327
15.236,1.576173
15.237,1.786179
15.238,1.930477
15.239,2.101509
15.24,2.062536
15.241,1.843834
15.242,1.529791
15.243,1.181285
15.244,1.019594
15.245,1.090133
15.246,1.282745
15.247,1.465373
15.248,1.607738
15.249,1.727558
15.25,1.733999
15.251,1.640914
15.252,1.515941
15.253,1.470848
15.254,1.599364
15.255,1.958821
15.256,2.196527
15.257,2.278018
15.258,2.252894
15.259,2.067367
15.26,1.815167
15.261,1.688906
15.262,1.554271
15.263,1.54654
15.264,1.876043
15.265,2.22616
15.266,2.374324
15.267,2.444219
15.268,2.409432
15.269,2.19234
15.27,1.741408
15.271,1.456032
15.272,1.322685
15.273,1.181285
15.274,1.063399
15.275,1.014118
15.276,0.849528
15.277,0.76063
15.278,0.784143
15.279,0.940681
15.28,1.198678
15.281,1.593566
15.282,1.973316
15.283,2.171404
15.284,2.152723
15.285,2.008746
15.286,1.735288
15.287,1.475357
15.288,1.259554
15.289,1.06823
15.29,1.021526
15.291,1.147787
15.292,1.444114
15.293,1.720149
15.294,1.818066
15.295,1.828373
15.296,1.749782
15.297,1.549117
15.298,1.364879
15.299,1.337179
15.3,1.492428
15.301,1.72176
15.302,1.962687
15.303,1.959466
15.304,1.775228
15.305,1.468271
15.306,1.234431
15.307,1.062755
15.308,1.041496
15.309,1.227023
15.31,1.492428
15.311,1.635761
15.312,1.677955
15.313,1.726269
15.314,1.800995
15.315,1.838036
15.316,1.696959
15.317,1.554915
15.318,1.47117
15.319,1.379373
15.32,1.40804
15.321,1.588735
15.322,1.797452
15.323,1.89408
15.324,1.979758
15.325,2.055128
15.326,2.135329
15.327,2.259336
15.328,2.305718
15.329,2.303141
15.33,2.227449
15.331,1.901811
15.332,1.589379
15.333,1.393223
15.334,1.211562
15.335,1.132327
15.336,1.157772
15.337,1.254723
15.338,1.390325
15.339,1.517874
15.34,1.560068
15.341,1.583903
15.342,1.406751
15.343,1.183862
15.344,0.998658
15.345,0.961939
15.346,1.016051
15.347,1.164536
15.348,1.425755
15.349,1.718861
15.35,1.869923
15.351,1.859616
15.352,1.90632
15.353,2.025173
15.354,2.092491
15.355,2.018087
15.356,1.939496
15.357,1.781669
15.358,1.674734
15.359,1.601619
15.36,1.430586
15.361,1.347164
15.362,1.254723
15.363,1.239584
15.364,1.294018
15.365,1.383561
15.366,1.454421
15.367,1.580682
15.368,1.752359
15.369,1.993608
15.37,2.158198
15.371,2.317957
15.372,2.320534
15.373,2.202003
15.374,1.86477
15.375,1.521417
15.376,1.284355
15.377,1.203188
15.378,1.373254
15.379,1.733677
15.38,2.098289
15.381,2.265456
15.382,2.167539
15.383,1.839324
15.384,1.459897
15.385,1.060178
15.386,0.812165
15.387,0.800248
15.388,0.901707
15.389,1.091743
15.39,1.314954
15.391,1.48502
15.392,1.560068
15.393,1.696636
15.394,1.886672
15.395,2.022596
15.396,2.03387
15.397,1.999083
15.398,1.905032
15.399,1.775872
15.4,1.502413
15.401,1.436706
15.402,1.57875
15.403,1.727235
15.404,1.83707
15.405,1.923713
15.406,1.994252
15.407,1.869923
15.408,1.630929
15.409,1.484698
15.41,1.370355
15.411,1.269539
15.412,1.278558
15.413,1.277592
15.414,1.184828
15.415,1.181285
15.416,1.275337
15.417,1.398377
15.418,1.499837
15.419,1.557814
15.42,1.640914
15.421,1.625454
15.422,1.593566
15.423,1.494039
15.424,1.534945
15.425,1.710486
15.426,1.867669
15.427,1.960432
15.428,1.916305
15.429,1.795197
15.43,1.788111
15.431,1.622555
15.432,1.416092
15.433,1.247315
15.434,1.361014
15.435,1.4512
15.436,1.596787
15.437,1.745917
15.438,1.826763
15.439,1.919848
15.44,1.782314
15.441,1.566188
15.442,1.481477
15.443,1.560713
15.444,1.606128
15.445,1.480833
15.446,1.481477
15.447,1.652187
15.448,1.770718
15.449,1.788433
15.45,1.627386
15.451,1.553949
15.452,1.510788
15.453,1.419313
15.454,1.341366
15.455,1.410616
15.456,1.677955
15.457,2.080573
15.458,2.344369
15.459,2.438421
15.46,2.439709
15.461,2.329553
15.462,1.885706
15.463,1.393223
15.464,1.075316
15.465,0.819895
15.466,0.685582
15.467,0.675597
15.468,0.685582
15.469,0.879161
15.47,1.346198
15.471,1.89086
15.472,2.136296
15.473,2.223261
15.474,2.143382
15.475,1.956889
15.476,1.697603
15.477,1.412549
15.478,1.379373
15.479,1.435096
15.48,1.531724
15.481,1.539454
15.482,1.479223
15.483,1.568443
15.484,1.858328
15.485,2.206512
15.486,2.426825
15.487,2.430691
15.488,2.357253
15.489,2.210055
15.49,2.020664
15.491,1.844156
15.492,1.528181
15.493,1.174843
15.494,0.964194
15.495,0.944546
15.496,1.079181
15.497,1.168402
15.498,1.211884
15.499,1.273404
15.5,1.359403
15.501,1.51272
15.502,1.682464
15.503,1.757834
15.504,1.810658
15.505,1.71564
15.506,1.619012
15.507,1.502736
15.508,1.502413
15.509,1.522383
15.51,1.419635
15.511,1.275981
15.512,1.239262
15.513,1.28661
15.514,1.311089
15.515,1.394834
15.516,1.581327
15.517,1.726591
15.518,1.806149
15.519,1.789078
15.52,1.691805
15.521,1.614824
15.522,1.692449
15.523,1.800029
15.524,2.037091
15.525,2.153689
15.526,2.022596
15.527,1.759767
15.528,1.428654
15.529,1.314954
15.53,1.450234
15.531,1.589379
15.532,1.808725
15.533,1.998117
15.534,1.972994
15.535,1.752359
15.536,1.511432
15.537,1.498226
15.538,1.484054
15.539,1.559102
15.54,1.637049
15.541,1.588413
15.542,1.330093
15.543,1.064365
15.544,1.08208
15.545,1.158094
15.546,1.261487
15.547,1.36037
15.548,1.492428
15.549,1.551372
15.55,1.615147
15.551,1.687296
15.552,1.663461
15.553,1.590667
15.554,1.694382
15.555,1.58487
15.556,1.476646
15.557,1.600008
15.558,1.874755
15.559,2.164962
15.56,2.358863
15.561,2.436166
15.562,2.432623
15.563,2.362084
15.564,1.947548
15.565,1.417058
15.566,1.063077
15.567,0.845985
15.568,0.847273
15.569,0.959362
15.57,1.085301
15.571,1.358115
15.572,1.480511
15.573,1.51111
15.574,1.51884
15.575,1.499837
15.576,1.400632
15.577,1.409006
15.578,1.513043
15.579,1.441538
15.58,1.504024
15.581,1.437672
15.582,1.337179
15.583,1.285322
15.584,1.326228
15.585,1.447979
15.586,1.398055
15.587,1.456676
15.588,1.722082
15.589,1.947226
15.59,2.050619
15.591,2.058993
15.592,2.026139
15.593,1.980724
15.594,1.898268
15.595,1.730456
15.596,1.799707
15.597,2.105375
15.598,2.218752
15.599,2.100543
15.6,1.929511
15.601,1.799063
15.602,1.73561
15.603,1.46505
15.604,1.301426
15.605,1.306902
15.606,1.395478
15.607,1.349741
15.608,1.399021
15.609,1.572952
15.61,1.769108
15.611,2.102476
15.612,2.19234
15.613,1.915339
15.614,1.51723
15.615,1.21736
15.616,1.170334
15.617,1.21736
15.618,1.273404
15.619,1.441538
15.62,1.704689
15.621,1.797452
15.622,1.725947
15.623,1.46956
15.624,1.436384
15.625,1.342977
15.626,1.131361
15.627,1.136514
15.628,1.184506
15.629,1.233142
15.63,1.351351
15.631,1.368422
15.632,1.352639
15.633,1.341366
15.634,1.272438
15.635,1.363591
15.636,1.565544
15.637,1.72788
15.638,2.248063
15.639,2.411687
15.64,2.394294
15.641,2.27995
15.642,2.039023
15.643,1.99393
15.644,1.963975
15.645,1.725303
15.646,1.383883
15.647,1.213173
15.648,1.190304
15.649,1.208341
15.65,1.157128
15.651,1.150364
15.652,1.119443
15.653,1.071773
15.654,1.0882
15.655,1.154874
15.656,1.18515
15.657,1.575851
15.658,2.049652
15.659,2.357575
15.66,2.443252
15.661,2.360474
15.662,2.02936
15.663,1.664427
15.664,1.339434
15.665,1.19127
15.666,1.145855
15.667,1.284355
15.668,1.448624
15.669,1.669258
15.67,1.806793
15.671,1.679243
15.672,1.473425
15.673,1.255045
15.674,1.084013
15.675,1.147465
15.676,1.139735
15.677,1.136836
15.678,1.26664
15.679,1.338145
15.68,1.581004
15.681,2.068656
15.682,2.354998
15.683,2.430368
15.684,2.42135
15.685,2.188797
15.686,1.908897
15.687,2.024851
15.688,2.2107
15.689,2.215209
15.69,1.925968
15.691,1.597753
15.692,1.302393
15.693,1.159061
15.694,1.080792
15.695,1.065009
15.696,0.972246
15.697,0.899131
15.698,0.900741
15.699,0.925542
15.7,1.065976
15.701,1.253434
15.702,1.520129
15.703,1.818066
15.704,2.052229
15.705,2.094101
15.706,2.060926
15.707,2.074776
15.708,2.047398
15.709,1.811302
15.71,1.566832
15.711,1.325261
15.712,1.496938
15.713,1.815167
15.714,1.936275
15.715,1.934986
15.716,1.862193
15.717,1.766531
15.718,1.826441
15.719,1.962042
15.72,1.766209
15.721,1.779737
15.722,1.747849
15.723,1.66958
15.724,1.615147
15.725,1.628997
15.726,1.658951
15.727,1.704045
15.728,1.768464
15.729,1.535267
15.73,1.315921
15.731,1.176454
15.732,1.071129
15.733,1.226701
15.734,1.637371
15.735,2.121801
15.736,2.25225
15.737,2.154333
15.738,1.877976
15.739,1.501447
15.74,1.253757
15.741,1.058567
15.742,0.951954
15.743,1.12975
15.744,1.548473
15.745,1.931443
15.746,2.089592
15.747,2.156266
15.748,2.159809
15.749,2.012611
15.75,1.635116
15.751,1.335891
15.752,1.352317
15.753,1.547185
15.754,1.611281
15.755,1.477934
15.756,1.374542
15.757,1.233787
15.758,1.23733
15.759,1.1713
15.76,1.079181
15.761,1.10205
15.762,1.160993
15.763,1.001557
15.764,0.993826
15.765,1.227345
15.766,1.594532
15.767,2.018409
15.768,2.471597
15.769,2.501229
15.77,2.753752
15.771,2.497686
15.772,2.021308
15.773,1.362947
15.774,0.930696
15.775,0.71747
15.776,0.706196
15.777,0.823116
15.778,1.055668
15.779,1.219292
15.78,1.140701
15.781,1.076605
15.782,1.232176
15.783,1.5649
15.784,1.987166
15.785,2.26771
15.786,2.369815
15.787,2.35983
15.788,2.129854
15.789,1.573274
15.79,1.097863
15.791,0.984164
15.792,1.022171
15.793,1.072095
15.794,1.134582
15.795,1.285644
15.796,1.390969
15.797,1.416736
15.798,1.450878
15.799,1.551372
15.8,1.776838
15.801,2.101187
15.802,2.319246
15.803,2.410721
15.804,2.408788
15.805,2.421028
15.806,2.424571
15.807,2.200071
15.808,1.782314
15.809,1.446691
15.81,1.445725
15.811,1.472137
15.812,1.337501
15.813,1.174521
15.814,1.081114
15.815,1.113323
15.816,1.268251
15.817,1.603229
15.818,2.126955
15.819,2.443252
15.82,2.480615
15.821,2.420384
15.822,2.102798
15.823,1.544286
15.824,1.142634
15.825,1.018628
15.826,1.026358
15.827,1.028613
15.828,1.073706
15.829,1.112679
15.83,1.25279
15.831,1.36198
15.832,1.322363
15.833,1.312056
15.834,1.312378
15.835,1.414482
15.836,1.688906
15.837,1.722082
15.838,1.751393
15.839,1.982657
15.84,1.876687
15.841,1.548795
15.842,1.530758
15.843,1.473747
15.844,1.268251
15.845,1.32043
15.846,1.501769
15.847,1.702434
15.848,1.697281
15.849,1.609349
15.85,1.40192
15.851,1.399665
15.852,1.439605
15.853,1.453777
15.854,1.66797
15.855,1.885706
15.856,1.991031
15.857,1.968806
15.858,1.904065
15.859,1.679565
15.86,1.482444
15.861,1.281135
15.862,1.26503
15.863,1.309801
15.864,1.341366
15.865,1.438961
15.866,1.411261
15.867,1.261809
15.868,1.210918
15.869,1.291764
15.87,1.371321
15.871,1.47729
15.872,1.691483
15.873,1.935631
15.874,2.215531
15.875,2.215209
15.876,2.018731
15.877,1.718539
15.878,1.442504
15.879,1.249569
15.88,1.196746
15.881,1.236363
15.882,1.549439
15.883,2.107951
15.884,2.431335
15.885,2.482548
15.886,2.479971
15.887,2.480937
15.888,2.448728
15.889,2.214887
15.89,1.554593
15.891,1.02829
15.892,0.890756
15.893,0.909438
15.894,0.947123
15.895,0.899453
15.896,1.02507
15.897,1.236686
15.898,1.437672
15.899,1.50338
15.9,1.605806
15.901,1.768464
15.902,2.031615
15.903,2.295733
15.904,2.336961
15.905,2.26449
15.906,2.015188
15.907,1.412871
15.908,1.131683
15.909,1.147787
15.91,1.084657
15.911,1.37583
15.912,1.828695
15.913,2.141449
15.914,2.215853
15.915,2.048042
15.916,1.707266
15.917,1.455066
15.918,1.433807
15.919,1.556525
15.92,1.542031
15.921,1.320108
15.922,1.09593
15.923,1.015407
15.924,1.035699
15.925,1.307868
15.926,1.639304
15.927,1.900522
15.928,1.925968
15.929,1.711453
15.93,1.375186
15.931,1.197712
15.932,1.12975
15.933,1.150686
15.934,1.373254
15.935,1.644457
15.936,1.780703
15.937,1.807759
15.938,1.734644
15.939,1.623843
15.94,1.487597
15.941,1.323973
15.942,1.285
15.943,1.266318
15.944,1.277269
15.945,1.321396
15.946,1.428332
15.947,1.607094
15.948,1.795842
15.949,1.807437
15.95,1.855107
15.951,1.944327
15.952,2.060281
15.953,2.096034
15.954,2.017443
15.955,1.946582
15.956,1.867024
15.957,1.493395
15.958,1.284033
15.959,1.220903
15.96,1.34813
15.961,1.66185
15.962,1.879586
15.963,1.893436
15.964,1.833849
15.965,1.659273
15.966,1.505956
15.967,1.344265
15.968,1.162282
15.969,1.194169
15.97,1.362302
15.971,1.487919
15.972,1.550083
15.973,1.602585
15.974,1.601941
15.975,1.624165
15.976,1.615791
15.977,1.572308
15.978,1.609027
15.979,1.676989
15.98,1.668936
15.981,1.494361
15.982,1.437672
15.983,1.412227
15.984,1.367778
15.985,1.442182
15.986,1.45732
15.987,1.472459
15.988,1.604195
15.989,1.786823
15.99,1.853174
15.991,1.791654
15.992,1.642202
15.993,1.405141
15.994,1.322363
15.995,1.404819
15.996,1.516908
15.997,1.679888
15.998,1.766853
15.999,1.790366
16,1.787467
16.001,1.72337
16.002,1.619334
16.003,1.561679
16.004,1.530436
16.005,1.613536
16.006,1.94014
16.007,2.099899
16.008,2.105053
16.009,1.987488
16.01,1.685363
16.011,1.46344
16.012,1.280168
16.013,1.217038
16.014,1.246993
16.015,1.383238
16.016,1.473747
16.017,1.503058
16.018,1.545896
16.019,1.730134
16.02,1.951413
16.021,2.044499
16.022,1.987488
16.023,1.81871
16.024,1.80325
16.025,1.674734
16.026,1.488885
16.027,1.443148
16.028,1.431553
16.029,1.40192
16.03,1.332348
16.031,1.255367
16.032,1.297239
16.033,1.413837
16.034,1.476646
16.035,1.554915
16.036,1.624165
16.037,1.694382
16.038,1.744951
16.039,1.770074
16.04,1.679888
16.041,1.647034
16.042,1.569731
16.043,1.542353
16.044,1.572952
16.045,1.64188
16.046,1.630929
16.047,1.627708
16.048,1.645423
16.049,1.631251
16.05,1.700824
16.051,1.75558
16.052,1.964297
16.053,2.24613
16.054,2.246452
16.055,2.054806
16.056,1.765565
16.057,1.563611
16.058,1.49726
16.059,1.60645
16.06,1.799063
16.061,1.849631
16.062,1.724337
16.063,1.441215
16.064,1.209952
16.065,1.073706
16.066,1.042141
16.067,0.920067
16.068,0.938104
16.069,1.065009
16.07,1.215105
16.071,1.355538
16.072,1.531724
16.073,1.618045
16.074,1.598075
16.075,1.468271
16.076,1.349419
16.077,1.352962
16.078,1.518518
16.079,1.713385
16.08,1.688906
16.081,1.733355
16.082,1.684719
16.083,1.657985
16.084,1.81259
16.085,1.867024
16.086,1.893758
16.087,1.972994
16.088,2.057383
16.089,1.990065
16.09,1.912762
16.091,2.069622
16.092,2.151434
16.093,2.130498
16.094,1.877976
16.095,1.63415
16.096,1.681498
16.097,1.623199
16.098,1.242805
16.099,1.015729
16.1,0.966448
16.101,1.097541
16.102,1.240551
16.103,1.107204
16.104,1.165825
16.105,1.314632
16.106,1.444759
16.107,1.495972
16.108,1.621588
16.109,1.758479
16.11,1.670547
16.111,1.47729
16.112,1.372931
16.113,1.345553
16.114,1.417703
16.115,1.515297
16.116,1.485665
16.117,1.480189
16.118,1.457642
16.119,1.412871
16.12,1.328805
16.121,1.517552
16.122,1.76331
16.123,1.78489
16.124,1.742696
16.125,1.759445
16.126,1.775872
16.127,1.899878
16.128,2.00778
16.129,1.998117
16.13,2.066401
16.131,2.017765
16.132,1.809047
16.133,1.669258
16.134,1.610637
16.135,1.657341
16.136,1.748816
16.137,1.746883
16.138,1.695992
16.139,1.464084
16.14,1.253757
16.141,1.16196
16.142,1.224768
16.143,1.367778
16.144,1.589057
16.145,1.702434
16.146,1.63415
16.147,1.542997
16.148,1.854463
16.149,2.140161
16.15,2.272542
16.151,2.26449
16.152,2.003915
16.153,1.747527
16.154,1.466983
16.155,1.156162
16.156,0.988029
16.157,0.972568
16.158,1.076605
16.159,1.287576
16.16,1.397733
16.161,1.390647
16.162,1.298528
16.163,1.173877
16.164,1.102694
16.165,1.082402
16.166,1.174199
16.167,1.455388
16.168,1.810336
16.169,2.139517
16.17,2.325365
16.171,2.282849
16.172,2.074131
16.173,1.853819
16.174,1.488241
16.175,1.285644
16.176,1.318497
16.177,1.454743
16.178,1.533657
16.179,1.573596
16.18,1.738187
16.181,2.037413
16.182,2.275763
16.183,2.370459
16.184,2.34147
16.185,2.067367
16.186,1.595821
16.187,1.292408
16.188,1.015729
16.189,1.0328
16.19,1.172911
16.191,1.518196
16.192,1.872822
16.193,2.103764
16.194,2.232602
16.195,2.293478
16.196,2.200393
16.197,2.082506
16.198,1.844156
16.199,1.521417
16.2,1.40804
16.201,1.496294
16.202,1.420924
16.203,1.239584
16.204,1.070807
16.205,1.040852
16.206,0.969669
16.207,0.913947
16.208,0.933917
16.209,0.989961
16.21,1.091421
16.211,1.165181
16.212,1.252468
16.213,1.332025
16.214,1.453455
16.215,1.575529
16.216,1.639304
16.217,1.675378
16.218,1.770074
16.219,2.029038
16.22,2.263523
16.221,2.321178
16.222,2.24613
16.223,2.0416
16.224,1.821609
16.225,1.592922
16.226,1.447979
16.227,1.371965
16.228,1.310123
16.229,1.36198
16.23,1.389358
16.231,1.406107
16.232,1.433807
16.233,1.457642
16.234,1.515297
16.235,1.466339
16.236,1.428332
16.237,1.418025
16.238,1.422856
16.239,1.350707
16.24,1.384527
16.241,1.579394
16.242,1.842545
16.243,1.901167
16.244,1.700502
16.245,1.631895
16.246,1.747849
16.247,2.076708
16.248,2.390751
16.249,2.460001
16.25,2.491567
16.251,2.493499
16.252,2.493499
16.253,2.371103
16.254,1.871856
16.255,1.283067
16.256,1.020238
16.257,0.813454
16.258,0.674309
16.259,0.668189
16.26,0.718436
16.261,0.839865
16.262,0.978044
16.263,1.143278
16.264,1.347486
16.265,1.522061
16.266,1.676022
16.267,1.830306
16.268,1.741085
16.269,1.543319
16.27,1.416092
16.271,1.393223
16.272,1.549761
16.273,1.739153
16.274,1.736898
16.275,1.628674
16.276,1.505956
16.277,1.407396
16.278,1.200933
16.279,1.067908
16.28,1.083691
16.281,1.300782
16.282,1.498226
16.283,1.618045
16.284,1.681176
16.285,1.682464
16.286,1.705333
16.287,1.721116
16.288,1.680532
16.289,1.734644
16.29,1.771362
16.291,1.833849
16.292,1.899878
16.293,2.105375
16.294,2.431979
16.295,2.492855
16.296,2.487701
16.297,2.426503
16.298,2.184932
16.299,1.555237
16.3,1.080792
16.301,0.983197
16.302,1.013152
16.303,1.133937
16.304,1.362302
16.305,1.592922
16.306,2.019697
16.307,2.347912
16.308,2.405567
16.309,2.398803
16.31,2.179134
16.311,1.563611
16.312,1.2573
16.313,1.15745
16.314,1.098829
16.315,1.105593
16.316,1.217038
16.317,1.331703
16.318,1.33428
16.319,1.333314
16.32,1.294663
16.321,1.540098
16.322,2.017121
16.323,2.380444
16.324,2.423604
16.325,2.325043
16.326,1.7617
16.327,1.390325
16.328,1.418991
16.329,1.304647
16.33,1.153907
16.331,1.068552
16.332,1.011219
16.333,1.020882
16.334,1.20351
16.335,1.643491
16.336,2.057383
16.337,2.088304
16.338,1.7894
16.339,1.43574
16.34,1.102372
16.341,0.940681
16.342,0.981265
16.343,1.036343
16.344,1.287254
16.345,1.609671
16.346,1.913406
16.347,1.957855
16.348,1.706621
16.349,1.351673
16.35,1.179675
16.351,1.254079
16.352,1.422856
16.353,2.016154
16.354,2.425537
16.355,2.450338
16.356,2.364339
16.357,2.001982
16.358,1.719827
16.359,1.670225
16.36,1.46956
16.361,1.210918
16.362,1.349741
16.363,1.776194
16.364,1.766853
16.365,1.614502
16.366,1.386459
16.367,1.164858
16.368,1.071773
16.369,1.209307
16.37,1.486309
16.371,1.711453
16.372,1.810014
16.373,1.891182
16.374,2.091847
16.375,2.197494
16.376,1.98169
16.377,1.52335
16.378,1.228311
16.379,1.073706
16.38,0.967415
16.381,0.973857
16.382,1.174843
16.383,1.552982
16.384,1.773295
16.385,1.880875
16.386,2.193307
16.387,2.384631
16.388,2.439709
16.389,2.462578
16.39,2.406533
16.391,2.078319
16.392,1.634794
16.393,1.262775
16.394,1.019594
16.395,0.983841
16.396,1.04053
16.397,1.021849
16.398,1.03441
16.399,1.071129
16.4,1.010897
16.401,1.061466
16.402,1.162926
16.403,1.342977
16.404,1.53108
16.405,1.728846
16.406,2.058993
16.407,2.484803
16.408,2.765992
16.409,2.763093
