Time (s),EMG Voltage (V)
3.1524,1.459253
3.1525,1.44959
3.1526,1.440249
3.1527,1.435096
3.1528,1.428332
3.1529,1.425433
3.153,1.424789
3.1531,1.428332
3.1532,1.430264
3.1533,1.440249
3.1534,1.444436
3.1535,1.447013
3.1536,1.4512
3.1537,1.449912
3.1538,1.450234
3.1539,1.446369
3.154,1.443792
3.1541,1.438961
3.1542,1.430908
3.1543,1.419957
3.1544,1.411905
3.1545,1.400632
3.1546,1.38807
3.1547,1.372931
3.1548,1.36037
3.1549,1.347808
3.155,1.331703
3.1551,1.321074
3.1552,1.307224
3.1553,1.295629
3.1554,1.280168
3.1555,1.266318
3.1556,1.253112
3.1557,1.239262
3.1558,1.227345
3.1559,1.215105
3.156,1.207053
3.1561,1.188371
3.1562,1.182252
3.1563,1.174521
3.1564,1.163892
3.1565,1.153907
3.1566,1.145855
3.1567,1.138125
3.1568,1.134904
3.1569,1.127818
3.157,1.12202
3.1571,1.115578
3.1572,1.110425
3.1573,1.103983
3.1574,1.096252
3.1575,1.089166
3.1576,1.079826
3.1577,1.076927
3.1578,1.065009
3.1579,1.056313
3.158,1.047294
3.1581,1.041818
3.1582,1.033122
3.1583,1.027646
3.1584,1.015407
3.1585,1.011219
3.1586,1.004778
3.1587,0.997692
3.1588,0.994471
3.1589,0.991572
3.159,0.990928
3.1591,0.988029
3.1592,0.989961
3.1593,0.993504
3.1594,0.999302
3.1595,1.004456
3.1596,1.009931
3.1597,1.017661
3.1598,1.025714
3.1599,1.03441
3.16,1.045684
3.1601,1.05277
3.1602,1.059212
3.1603,1.066298
3.1604,1.073062
3.1605,1.079503
3.1606,1.085301
3.1607,1.088844
3.1608,1.090777
3.1609,1.089166
3.161,1.090133
3.1611,1.08659
3.1612,1.086267
3.1613,1.080792
3.1614,1.072739
3.1615,1.067264
3.1616,1.058245
3.1617,1.049227
3.1618,1.037953
3.1619,1.027968
3.162,1.019594
3.1621,1.007999
3.1622,0.998658
3.1623,0.988351
3.1624,0.982231
3.1625,0.977077
3.1626,0.97128
3.1627,0.969991
3.1628,0.970636
3.1629,0.969025
3.163,0.971924
3.1631,0.970314
3.1632,0.974823
3.1633,0.974179
3.1634,0.981587
3.1635,0.98513
3.1636,0.989317
3.1637,0.995437
3.1638,1.007354
3.1639,1.015085
3.164,1.028935
3.1641,1.040208
3.1642,1.055991
3.1643,1.071451
3.1644,1.080148
3.1645,1.093354
3.1646,1.10978
3.1647,1.115578
3.1648,1.132005
3.1649,1.139091
3.165,1.152619
3.1651,1.156806
3.1652,1.168402
3.1653,1.177098
3.1654,1.183862
3.1655,1.196424
3.1656,1.207053
3.1657,1.213173
3.1658,1.219615
3.1659,1.227023
3.166,1.233787
3.1661,1.235075
3.1662,1.23733
3.1663,1.233465
3.1664,1.229599
3.1665,1.225734
3.1666,1.221869
3.1667,1.209952
3.1668,1.202866
3.1669,1.193525
3.167,1.184828
3.1671,1.178709
3.1672,1.170978
3.1673,1.167435
3.1674,1.161315
3.1675,1.161315
3.1676,1.15584
3.1677,1.154551
3.1678,1.152941
3.1679,1.152619
3.168,1.154874
3.1681,1.15584
3.1682,1.15745
3.1683,1.159061
3.1684,1.161315
3.1685,1.165503
3.1686,1.171622
3.1687,1.176776
3.1688,1.186439
3.1689,1.189016
3.169,1.198356
3.1691,1.207053
3.1692,1.218004
3.1693,1.225734
3.1694,1.234109
3.1695,1.24506
3.1696,1.252146
3.1697,1.2573
3.1698,1.264708
3.1699,1.27276
3.17,1.279202
3.1701,1.285644
3.1702,1.291119
3.1703,1.302393
3.1704,1.310123
3.1705,1.319464
3.1706,1.327194
3.1707,1.334924
3.1708,1.345231
3.1709,1.356183
3.171,1.366167
3.1711,1.372931
3.1712,1.381628
3.1713,1.390325
3.1714,1.397089
3.1715,1.406429
3.1716,1.413837
3.1717,1.419957
3.1718,1.430264
3.1719,1.440893
3.172,1.4512
3.1721,1.456354
3.1722,1.466017
3.1723,1.472781
3.1724,1.476002
3.1725,1.482444
3.1726,1.485665
3.1727,1.484054
3.1728,1.486953
3.1729,1.490818
3.173,1.490818
3.1731,1.492428
3.1732,1.490174
3.1733,1.490496
3.1734,1.492751
3.1735,1.486953
3.1736,1.489208
3.1737,1.486631
3.1738,1.486953
3.1739,1.486631
3.174,1.48953
3.1741,1.491784
3.1742,1.498548
3.1743,1.500159
3.1744,1.504346
3.1745,1.506923
3.1746,1.514009
3.1747,1.51723
3.1748,1.51884
3.1749,1.517552
3.175,1.523027
3.1751,1.523027
3.1752,1.523994
3.1753,1.529791
3.1754,1.528825
3.1755,1.533334
3.1756,1.537522
3.1757,1.542353
3.1758,1.545252
3.1759,1.55105
3.176,1.553949
3.1761,1.559424
3.1762,1.562001
3.1763,1.567799
3.1764,1.57263
3.1765,1.584225
3.1766,1.593888
3.1767,1.608383
3.1768,1.624165
3.1769,1.637693
3.177,1.655086
3.1771,1.670225
3.1772,1.690517
3.1773,1.706299
3.1774,1.726269
3.1775,1.741085
3.1776,1.758156
3.1777,1.772973
3.1778,1.782314
3.1779,1.799707
3.178,1.804216
3.1781,1.81259
3.1782,1.821609
3.1783,1.825474
3.1784,1.834171
3.1785,1.83256
3.1786,1.841901
3.1787,1.843512
3.1788,1.842867
3.1789,1.847699
3.179,1.848343
3.1791,1.847377
3.1792,1.85092
3.1793,1.85092
3.1794,1.848343
3.1795,1.848987
3.1796,1.848665
3.1797,1.842867
3.1798,1.841579
3.1799,1.833205
3.18,1.829662
3.1801,1.819999
3.1802,1.808081
3.1803,1.797774
3.1804,1.785212
3.1805,1.770718
3.1806,1.760733
3.1807,1.746561
3.1808,1.730778
3.1809,1.713063
3.181,1.696314
3.1811,1.679888
3.1812,1.663461
3.1813,1.645423
3.1814,1.62642
3.1815,1.610637
3.1816,1.594532
3.1817,1.579394
3.1818,1.562967
3.1819,1.547185
3.182,1.525926
3.1821,1.509499
3.1822,1.494361
3.1823,1.476646
3.1824,1.466661
3.1825,1.448624
3.1826,1.436706
3.1827,1.4235
3.1828,1.411905
3.1829,1.398377
3.183,1.384527
3.1831,1.375186
3.1832,1.362624
3.1833,1.348452
3.1834,1.33267
3.1835,1.314632
3.1836,1.293374
3.1837,1.273082
3.1838,1.254401
3.1839,1.233787
3.184,1.218326
3.1841,1.197712
3.1842,1.178709
3.1843,1.168079
3.1844,1.151975
3.1845,1.14199
3.1846,1.140057
3.1847,1.133937
3.1848,1.133615
3.1849,1.135226
3.185,1.140701
3.1851,1.142634
3.1852,1.153263
3.1853,1.157772
3.1854,1.165181
3.1855,1.173877
3.1856,1.183218
3.1857,1.189982
3.1858,1.202866
3.1859,1.215427
3.186,1.228633
3.1861,1.23733
3.1862,1.249247
3.1863,1.26664
3.1864,1.281779
3.1865,1.295629
3.1866,1.312056
3.1867,1.328482
3.1868,1.347486
3.1869,1.36649
3.187,1.381628
3.1871,1.400632
3.1872,1.421246
3.1873,1.432841
3.1874,1.447013
3.1875,1.464084
3.1876,1.477612
3.1877,1.492106
3.1878,1.504346
3.1879,1.517874
3.188,1.531402
3.1881,1.542353
3.1882,1.556203
3.1883,1.566188
3.1884,1.58036
3.1885,1.589379
3.1886,1.600652
3.1887,1.609349
3.1888,1.617079
3.1889,1.626742
3.189,1.634794
3.1891,1.640592
3.1892,1.647034
3.1893,1.653476
3.1894,1.65573
3.1895,1.655408
3.1896,1.657019
3.1897,1.656053
3.1898,1.658307
3.1899,1.652832
3.19,1.649289
3.1901,1.645745
3.1902,1.636727
3.1903,1.631573
3.1904,1.625454
3.1905,1.615791
3.1906,1.60806
3.1907,1.598398
3.1908,1.587768
3.1909,1.576495
3.191,1.567477
3.1911,1.556203
3.1912,1.543319
3.1913,1.533657
3.1914,1.522383
3.1915,1.508211
3.1916,1.495649
3.1917,1.481477
3.1918,1.466661
3.1919,1.453777
3.192,1.434774
3.1921,1.418669
3.1922,1.40353
3.1923,1.384205
3.1924,1.362947
3.1925,1.344265
3.1926,1.323973
3.1927,1.307546
3.1928,1.291119
3.1929,1.277592
3.193,1.261809
3.1931,1.246348
3.1932,1.23733
3.1933,1.220259
3.1934,1.207375
3.1935,1.19578
3.1936,1.187405
3.1937,1.173877
3.1938,1.165503
3.1939,1.15745
3.194,1.150364
3.1941,1.142634
3.1942,1.139413
3.1943,1.13748
3.1944,1.136836
3.1945,1.138125
3.1946,1.141023
3.1947,1.144244
3.1948,1.155518
3.1949,1.160027
3.195,1.1713
3.1951,1.187727
3.1952,1.198678
3.1953,1.213173
3.1954,1.225412
3.1955,1.232176
3.1956,1.242161
3.1957,1.246026
3.1958,1.254079
3.1959,1.261487
3.196,1.263097
3.1961,1.270505
3.1962,1.267284
3.1963,1.265996
3.1964,1.265996
3.1965,1.267284
3.1966,1.268573
3.1967,1.26664
3.1968,1.267607
3.1969,1.266318
3.197,1.268251
3.1971,1.265674
3.1972,1.261165
3.1973,1.260843
3.1974,1.256011
3.1975,1.25279
3.1976,1.250213
3.1977,1.245704
3.1978,1.244094
3.1979,1.240229
3.198,1.234431
3.1981,1.228955
3.1982,1.228311
3.1983,1.225734
3.1984,1.224446
3.1985,1.221225
3.1986,1.220259
3.1987,1.218326
3.1988,1.217682
3.1989,1.217682
3.199,1.213817
3.1991,1.210918
3.1992,1.210274
3.1993,1.20512
3.1994,1.201577
3.1995,1.200289
3.1996,1.192559
3.1997,1.185473
3.1998,1.177098
3.1999,1.170656
3.2,1.160993
3.2001,1.154229
3.2002,1.14199
3.2003,1.138769
3.2004,1.131361
3.2005,1.123308
3.2006,1.116866
3.2007,1.113645
3.2008,1.109458
3.2009,1.110747
3.201,1.106881
3.2011,1.108814
3.2012,1.107848
3.2013,1.107526
3.2014,1.110747
3.2015,1.11429
3.2016,1.117189
3.2017,1.122986
3.2018,1.12975
3.2019,1.134904
3.202,1.140057
3.2021,1.147787
3.2022,1.152619
3.2023,1.16196
3.2024,1.16969
3.2025,1.174843
3.2026,1.179675
3.2027,1.186117
3.2028,1.196102
3.2029,1.203832
3.203,1.216071
3.2031,1.221547
3.2032,1.229922
3.2033,1.240229
3.2034,1.249891
3.2035,1.263097
3.2036,1.275659
3.2037,1.289509
3.2038,1.309801
3.2039,1.325906
3.204,1.344265
3.2041,1.362302
3.2042,1.382916
3.2043,1.406429
3.2044,1.424467
3.2045,1.443792
3.2046,1.464406
3.2047,1.482121
3.2048,1.500481
3.2049,1.515619
3.205,1.53269
3.2051,1.546218
3.2052,1.559102
3.2053,1.578106
3.2054,1.588413
3.2055,1.604195
3.2056,1.614502
3.2057,1.625776
3.2058,1.635438
3.2059,1.650577
3.206,1.660562
3.2061,1.667004
3.2062,1.669903
3.2063,1.677311
3.2064,1.679243
3.2065,1.676344
3.2066,1.6757
3.2067,1.671835
3.2068,1.668614
3.2069,1.663461
3.207,1.656375
3.2071,1.647678
3.2072,1.640914
3.2073,1.634472
3.2074,1.628352
3.2075,1.620944
3.2076,1.61869
3.2077,1.616435
3.2078,1.60806
3.2079,1.601941
3.208,1.600652
3.2081,1.601619
3.2082,1.600652
3.2083,1.602585
3.2084,1.606128
3.2085,1.611926
3.2086,1.619012
3.2087,1.62642
3.2088,1.633828
3.2089,1.64027
3.209,1.649611
3.2091,1.660884
3.2092,1.671835
3.2093,1.684075
3.2094,1.688584
3.2095,1.697925
3.2096,1.705655
3.2097,1.71564
3.2098,1.72176
3.2099,1.730778
3.21,1.740763
3.2101,1.750748
3.2102,1.752359
3.2103,1.756224
3.2104,1.760089
3.2105,1.758479
3.2106,1.755258
3.2107,1.748494
3.2108,1.743018
3.2109,1.734321
3.211,1.728202
3.2111,1.722726
3.2112,1.715962
3.2113,1.706299
3.2114,1.697281
3.2115,1.687296
3.2116,1.678599
3.2117,1.671513
3.2118,1.662172
3.2119,1.651543
3.212,1.642847
3.2121,1.633184
3.2122,1.619978
3.2123,1.612248
3.2124,1.60033
3.2125,1.590023
3.2126,1.580682
3.2127,1.57263
3.2128,1.559424
3.2129,1.551372
3.213,1.543964
3.2131,1.535589
3.2132,1.527215
3.2133,1.526571
3.2134,1.522061
3.2135,1.521095
3.2136,1.525926
3.2137,1.527537
3.2138,1.533979
3.2139,1.537844
3.214,1.545896
3.2141,1.557492
3.2142,1.573596
3.2143,1.586802
3.2144,1.595821
3.2145,1.615791
3.2146,1.62642
3.2147,1.638015
3.2148,1.651543
3.2149,1.659918
3.215,1.665393
3.2151,1.672479
3.2152,1.676344
3.2153,1.681498
3.2154,1.681176
3.2155,1.686651
3.2156,1.683108
3.2157,1.677633
3.2158,1.673124
3.2159,1.671513
3.216,1.662172
3.2161,1.65573
3.2162,1.644457
3.2163,1.63254
3.2164,1.621266
3.2165,1.611926
3.2166,1.600974
3.2167,1.590023
3.2168,1.576817
3.2169,1.568765
3.217,1.555237
3.2171,1.54654
3.2172,1.535589
3.2173,1.523027
3.2174,1.510788
3.2175,1.49887
3.2176,1.485342
3.2177,1.473103
3.2178,1.46344
3.2179,1.450234
3.218,1.436384
3.2181,1.422856
3.2182,1.40965
3.2183,1.396444
3.2184,1.387104
3.2185,1.374542
3.2186,1.36037
3.2187,1.346842
3.2188,1.336535
3.2189,1.324295
3.219,1.311089
3.2191,1.29885
3.2192,1.283711
3.2193,1.27276
3.2194,1.259554
3.2195,1.247637
3.2196,1.238296
3.2197,1.231532
3.2198,1.220581
3.2199,1.217682
3.22,1.210596
3.2201,1.20512
3.2202,1.201899
3.2203,1.202544
3.2204,1.195135
3.2205,1.193203
3.2206,1.188049
3.2207,1.183218
3.2208,1.178709
3.2209,1.175488
3.221,1.166147
3.2211,1.165181
3.2212,1.159061
3.2213,1.151653
3.2214,1.144567
3.2215,1.134904
3.2216,1.127496
3.2217,1.118477
3.2218,1.107848
3.2219,1.092065
3.222,1.076927
3.2221,1.061788
3.2222,1.042463
3.2223,1.027324
3.2224,1.012186
3.2225,0.991894
3.2226,0.980621
3.2227,0.963227
3.2228,0.949055
3.2229,0.937138
3.223,0.925864
3.2231,0.910726
3.2232,0.903318
3.2233,0.897842
3.2234,0.886891
3.2235,0.880449
3.2236,0.881093
3.2237,0.879483
3.2238,0.876906
3.2239,0.87755
3.224,0.881415
3.2241,0.889146
3.2242,0.899453
3.2243,0.91137
3.2244,0.924254
3.2245,0.940037
3.2246,0.960329
3.2247,0.980943
3.2248,0.999946
3.2249,1.019594
3.225,1.040208
3.2251,1.059212
3.2252,1.076605
3.2253,1.094642
3.2254,1.110425
3.2255,1.129106
3.2256,1.143278
3.2257,1.164536
3.2258,1.179031
3.2259,1.192881
3.226,1.21124
3.2261,1.227023
3.2262,1.240551
3.2263,1.254723
3.2264,1.269217
3.2265,1.286932
3.2266,1.296917
3.2267,1.311411
3.2268,1.320108
3.2269,1.329127
3.227,1.336213
3.2271,1.345876
3.2272,1.348452
3.2273,1.352317
3.2274,1.355538
3.2275,1.358115
3.2276,1.358759
3.2277,1.360692
3.2278,1.36198
3.2279,1.362947
3.228,1.363591
3.2281,1.36649
3.2282,1.365523
3.2283,1.367134
3.2284,1.370355
3.2285,1.371643
3.2286,1.377441
3.2287,1.378729
3.2288,1.380984
3.2289,1.387748
3.229,1.38807
3.2291,1.392579
3.2292,1.392901
3.2293,1.397089
3.2294,1.397411
3.2295,1.399987
3.2296,1.398055
3.2297,1.398055
3.2298,1.397733
3.2299,1.397089
3.23,1.398055
3.2301,1.398377
3.2302,1.39419
3.2303,1.391613
3.2304,1.391935
3.2305,1.388392
3.2306,1.387426
3.2307,1.387426
3.2308,1.385171
3.2309,1.387426
3.231,1.387104
3.2311,1.387748
3.2312,1.389358
3.2313,1.390002
3.2314,1.386137
3.2315,1.389036
3.2316,1.386137
3.2317,1.388392
3.2318,1.389036
3.2319,1.392579
3.232,1.393868
3.2321,1.400954
3.2322,1.401276
3.2323,1.410939
3.2324,1.419313
3.2325,1.427365
3.2326,1.434451
3.2327,1.437995
3.2328,1.439927
3.2329,1.445403
3.233,1.454743
3.2331,1.45732
3.2332,1.460541
3.2333,1.464728
3.2334,1.46956
3.2335,1.472781
3.2336,1.47568
3.2337,1.479545
3.2338,1.482444
3.2339,1.487275
3.234,1.493395
3.2341,1.498226
3.2342,1.50499
3.2343,1.512076
3.2344,1.52335
3.2345,1.531402
3.2346,1.542675
3.2347,1.549439
3.2348,1.557492
3.2349,1.565222
3.235,1.573596
3.2351,1.581971
3.2352,1.589701
3.2353,1.597109
3.2354,1.607738
3.2355,1.611926
3.2356,1.620944
3.2357,1.629641
3.2358,1.633828
3.2359,1.643813
3.236,1.646068
3.2361,1.651543
3.2362,1.653798
3.2363,1.656697
3.2364,1.657341
3.2365,1.66024
3.2366,1.658629
3.2367,1.658629
3.2368,1.657985
3.2369,1.657663
3.237,1.655086
3.2371,1.652509
3.2372,1.652832
3.2373,1.649289
3.2374,1.644135
3.2375,1.640592
3.2376,1.633184
3.2377,1.628352
3.2378,1.619334
3.2379,1.610315
3.238,1.600008
3.2381,1.584225
3.2382,1.57263
3.2383,1.561035
3.2384,1.543964
3.2385,1.528825
3.2386,1.515619
3.2387,1.500803
3.2388,1.48341
3.2389,1.474069
3.239,1.462796
3.2391,1.451845
3.2392,1.447657
3.2393,1.442504
3.2394,1.434451
3.2395,1.431553
3.2396,1.427688
3.2397,1.424467
3.2398,1.425111
3.2399,1.425755
3.24,1.423822
3.2401,1.421246
3.2402,1.422534
3.2403,1.417703
3.2404,1.415448
3.2405,1.411261
3.2406,1.40353
3.2407,1.399987
3.2408,1.391613
3.2409,1.384527
3.241,1.372609
3.2411,1.36037
3.2412,1.353284
3.2413,1.345876
3.2414,1.336857
3.2415,1.328805
3.2416,1.323973
3.2417,1.321718
3.2418,1.316887
3.2419,1.312378
3.242,1.315277
3.2421,1.31431
3.2422,1.315277
3.2423,1.314632
3.2424,1.313344
3.2425,1.316565
3.2426,1.319142
3.2427,1.322041
3.2428,1.326228
3.2429,1.330093
3.243,1.339112
3.2431,1.343621
3.2432,1.350063
3.2433,1.358759
3.2434,1.366167
3.2435,1.373898
3.2436,1.380018
3.2437,1.387104
3.2438,1.396766
3.2439,1.406751
3.244,1.416736
3.2441,1.42189
3.2442,1.42962
3.2443,1.440571
3.2444,1.44347
3.2445,1.450556
3.2446,1.46183
3.2447,1.467305
3.2448,1.476968
3.2449,1.487275
3.245,1.496294
3.2451,1.510144
3.2452,1.519162
3.2453,1.529469
3.2454,1.539776
3.2455,1.55266
3.2456,1.559102
3.2457,1.567799
3.2458,1.572952
3.2459,1.58487
3.246,1.589057
3.2461,1.59872
3.2462,1.599686
3.2463,1.606128
3.2464,1.61418
3.2465,1.623843
3.2466,1.627386
3.2467,1.636083
3.2468,1.645101
3.2469,1.652832
3.247,1.659918
3.2471,1.670869
3.2472,1.67409
3.2473,1.680532
3.2474,1.687296
3.2475,1.691805
3.2476,1.693738
3.2477,1.697281
3.2478,1.695348
3.2479,1.696959
3.248,1.697281
3.2481,1.69567
3.2482,1.69406
3.2483,1.689228
3.2484,1.688262
3.2485,1.682786
3.2486,1.677955
3.2487,1.670547
3.2488,1.664427
3.2489,1.657019
3.249,1.65412
3.2491,1.648
3.2492,1.639626
3.2493,1.638981
3.2494,1.63254
3.2495,1.625776
3.2496,1.620622
3.2497,1.616113
3.2498,1.610637
3.2499,1.601619
3.25,1.593244
3.2501,1.582293
3.2502,1.570053
3.2503,1.556203
3.2504,1.543642
3.2505,1.532368
3.2506,1.517552
3.2507,1.49887
3.2508,1.481477
3.2509,1.460863
3.251,1.44347
3.2511,1.425111
3.2512,1.405785
3.2513,1.387748
3.2514,1.371321
3.2515,1.353284
3.2516,1.337179
3.2517,1.323329
3.2518,1.305614
3.2519,1.296595
3.252,1.282745
3.2521,1.273404
3.2522,1.262453
3.2523,1.255689
3.2524,1.247637
3.2525,1.236686
3.2526,1.228633
3.2527,1.215105
3.2528,1.200933
3.2529,1.186439
3.253,1.164858
3.2531,1.14811
3.2532,1.124597
3.2533,1.104305
3.2534,1.082402
3.2535,1.055346
3.2536,1.032156
3.2537,1.013474
3.2538,0.990605
3.2539,0.969025
3.254,0.956786
3.2541,0.938748
3.2542,0.933273
3.2543,0.919745
3.2544,0.908793
3.2545,0.902352
3.2546,0.899131
3.2547,0.88979
3.2548,0.887535
3.2549,0.886247
3.255,0.885603
3.2551,0.884959
3.2552,0.881415
3.2553,0.876906
3.2554,0.875618
3.2555,0.873685
3.2556,0.872719
3.2557,0.876584
3.2558,0.878839
3.2559,0.887213
3.256,0.894621
3.2561,0.907505
3.2562,0.918456
3.2563,0.933595
3.2564,0.94358
3.2565,0.959362
3.2566,0.971602
3.2567,0.98513
3.2568,0.997369
3.2569,1.007676
3.257,1.016695
3.2571,1.027646
3.2572,1.033122
3.2573,1.042463
3.2574,1.048582
3.2575,1.05277
3.2576,1.056635
3.2577,1.064043
3.2578,1.072417
3.2579,1.076927
3.258,1.085623
3.2581,1.093354
3.2582,1.103983
3.2583,1.116866
3.2584,1.127818
3.2585,1.140701
3.2586,1.151975
3.2587,1.157772
3.2588,1.170656
3.2589,1.177742
3.259,1.187405
3.2591,1.193525
3.2592,1.199967
3.2593,1.21124
3.2594,1.222191
3.2595,1.231854
3.2596,1.241517
3.2597,1.251824
3.2598,1.2573
3.2599,1.265996
3.26,1.269539
3.2601,1.277914
3.2602,1.285322
3.2603,1.293052
3.2604,1.296917
3.2605,1.301426
3.2606,1.305614
3.2607,1.310767
3.2608,1.313344
3.2609,1.314954
3.261,1.32043
3.2611,1.317853
3.2612,1.321718
3.2613,1.323329
3.2614,1.326228
3.2615,1.322685
3.2616,1.325261
3.2617,1.323007
3.2618,1.322363
3.2619,1.322041
3.262,1.322685
3.2621,1.322363
3.2622,1.325261
3.2623,1.321396
3.2624,1.321718
3.2625,1.322363
3.2626,1.324939
3.2627,1.327194
3.2628,1.326228
3.2629,1.327838
3.263,1.331381
3.2631,1.329127
3.2632,1.333314
3.2633,1.332992
3.2634,1.330093
3.2635,1.333636
3.2636,1.332992
3.2637,1.327838
3.2638,1.328805
3.2639,1.327516
3.264,1.323973
3.2641,1.323329
3.2642,1.324295
3.2643,1.32816
3.2644,1.338145
3.2645,1.347486
3.2646,1.360692
3.2647,1.371643
3.2648,1.382594
3.2649,1.394512
3.265,1.407073
3.2651,1.420279
3.2652,1.433163
3.2653,1.446691
3.2654,1.460219
3.2655,1.470848
3.2656,1.482766
3.2657,1.499192
3.2658,1.510144
3.2659,1.521095
3.266,1.528825
3.2661,1.540743
3.2662,1.547507
3.2663,1.555559
3.2664,1.564578
3.2665,1.572308
3.2666,1.582293
3.2667,1.589701
3.2668,1.601619
3.2669,1.609671
3.267,1.621588
3.2671,1.632218
3.2672,1.643169
3.2673,1.651221
3.2674,1.661206
3.2675,1.670869
3.2676,1.681176
3.2677,1.688262
3.2678,1.69406
3.2679,1.700502
3.268,1.707266
3.2681,1.714352
3.2682,1.721438
3.2683,1.725303
3.2684,1.731101
3.2685,1.736254
3.2686,1.746883
3.2687,1.754291
3.2688,1.759123
3.2689,1.762666
3.269,1.772329
3.2691,1.774261
3.2692,1.780059
3.2693,1.78489
3.2694,1.789722
3.2695,1.790044
3.2696,1.797774
3.2697,1.798096
3.2698,1.799385
3.2699,1.804216
3.27,1.80325
3.2701,1.799385
3.2702,1.796164
3.2703,1.79101
3.2704,1.786823
3.2705,1.781025
3.2706,1.774261
3.2707,1.765565
3.2708,1.760733
3.2709,1.753647
3.271,1.745917
3.2711,1.738509
3.2712,1.730134
3.2713,1.725947
3.2714,1.72176
3.2715,1.716928
3.2716,1.71564
3.2717,1.708554
3.2718,1.702756
3.2719,1.698247
3.272,1.692449
3.2721,1.687618
3.2722,1.679243
3.2723,1.672157
3.2724,1.668614
3.2725,1.657341
3.2726,1.65412
3.2727,1.642525
3.2728,1.635116
3.2729,1.630929
3.273,1.625776
3.2731,1.6203
3.2732,1.619656
3.2733,1.619656
3.2734,1.617401
3.2735,1.614502
3.2736,1.617079
3.2737,1.61869
3.2738,1.621266
3.2739,1.627708
3.274,1.632862
3.2741,1.638015
3.2742,1.643169
3.2743,1.651221
3.2744,1.657985
3.2745,1.667648
3.2746,1.671513
3.2747,1.679243
3.2748,1.682786
3.2749,1.689228
3.275,1.694704
3.2751,1.69567
3.2752,1.69567
3.2753,1.693738
3.2754,1.696636
3.2755,1.695026
3.2756,1.692449
3.2757,1.691483
3.2758,1.688906
3.2759,1.685041
3.276,1.679243
3.2761,1.673768
3.2762,1.674734
3.2763,1.672157
3.2764,1.664427
3.2765,1.664105
3.2766,1.656053
3.2767,1.658951
3.2768,1.657663
3.2769,1.657985
3.277,1.653476
3.2771,1.649933
3.2772,1.648322
3.2773,1.642525
3.2774,1.638981
3.2775,1.633506
3.2776,1.626742
3.2777,1.617401
3.2778,1.608383
3.2779,1.596787
3.278,1.586802
3.2781,1.573596
3.2782,1.566188
3.2783,1.554915
3.2784,1.545252
3.2785,1.533979
3.2786,1.523994
3.2787,1.516908
3.2788,1.508533
3.2789,1.501769
3.279,1.495005
3.2791,1.489208
3.2792,1.483732
3.2793,1.480189
3.2794,1.479223
3.2795,1.479545
3.2796,1.479223
3.2797,1.475035
3.2798,1.47568
3.2799,1.473747
3.28,1.470848
3.2801,1.466983
3.2802,1.464084
3.2803,1.458609
3.2804,1.453777
3.2805,1.444114
3.2806,1.437995
3.2807,1.428332
3.2808,1.414804
3.2809,1.402886
3.281,1.386782
3.2811,1.372609
3.2812,1.36198
3.2813,1.341688
3.2814,1.327194
3.2815,1.313022
3.2816,1.299172
3.2817,1.284355
3.2818,1.272116
3.2819,1.258588
3.282,1.251824
3.2821,1.244738
3.2822,1.239262
3.2823,1.234753
3.2824,1.23282
3.2825,1.233787
3.2826,1.234431
3.2827,1.234431
3.2828,1.235397
3.2829,1.234753
3.283,1.236041
3.2831,1.23733
3.2832,1.23894
3.2833,1.239584
3.2834,1.247315
3.2835,1.256011
3.2836,1.264708
3.2837,1.275015
3.2838,1.281457
3.2839,1.291442
3.284,1.298528
3.2841,1.304647
3.2842,1.307224
3.2843,1.311411
3.2844,1.3127
3.2845,1.313022
3.2846,1.314632
3.2847,1.312056
3.2848,1.312056
3.2849,1.305614
3.285,1.302393
3.2851,1.297883
3.2852,1.291442
3.2853,1.282423
3.2854,1.273404
3.2855,1.265352
3.2856,1.253434
3.2857,1.241517
3.2858,1.23282
3.2859,1.224768
3.286,1.21736
3.2861,1.211884
3.2862,1.206087
3.2863,1.202544
3.2864,1.202544
3.2865,1.204154
3.2866,1.202544
3.2867,1.201899
3.2868,1.202221
3.2869,1.202544
3.287,1.206731
3.2871,1.207375
3.2872,1.20963
3.2873,1.206731
3.2874,1.202544
3.2875,1.200289
3.2876,1.195457
3.2877,1.194813
3.2878,1.191592
3.2879,1.18354
3.288,1.178709
3.2881,1.174843
3.2882,1.167757
3.2883,1.161638
3.2884,1.153907
3.2885,1.151008
3.2886,1.144244
3.2887,1.13587
3.2888,1.129428
3.2889,1.12202
3.289,1.116222
3.2891,1.106881
3.2892,1.09432
3.2893,1.085945
3.2894,1.077893
3.2895,1.076605
3.2896,1.070485
3.2897,1.065653
3.2898,1.062755
3.2899,1.059534
3.29,1.061466
3.2901,1.058889
3.2902,1.061788
3.2903,1.063077
3.2904,1.059856
3.2905,1.063721
3.2906,1.066298
3.2907,1.068552
3.2908,1.06823
3.2909,1.070807
3.291,1.071129
3.2911,1.073706
3.2912,1.076283
3.2913,1.077249
3.2914,1.08047
3.2915,1.084013
3.2916,1.089488
3.2917,1.092709
3.2918,1.096252
3.2919,1.10044
3.292,1.106881
3.2921,1.115256
3.2922,1.118799
3.2923,1.130394
3.2924,1.13587
3.2925,1.149398
3.2926,1.160671
3.2927,1.170012
3.2928,1.186439
3.2929,1.190304
3.293,1.199
3.2931,1.213173
3.2932,1.218326
3.2933,1.227023
3.2934,1.236363
3.2935,1.248603
