Time (s),EMG Voltage (V)
6.166,1.402886
6.1661,1.406107
6.1662,1.40192
6.1663,1.40353
6.1664,1.407073
6.1665,1.408362
6.1666,1.407718
6.1667,1.406429
6.1668,1.407718
6.1669,1.406751
6.167,1.409006
6.1671,1.409328
6.1672,1.409972
6.1673,1.40965
6.1674,1.406751
6.1675,1.408362
6.1676,1.409328
6.1677,1.410939
6.1678,1.406751
6.1679,1.406107
6.168,1.40804
6.1681,1.411583
6.1682,1.405463
6.1683,1.407073
6.1684,1.404819
6.1685,1.404497
6.1686,1.406751
6.1687,1.40804
6.1688,1.40804
6.1689,1.407718
6.169,1.40965
6.1691,1.407396
6.1692,1.405785
6.1693,1.406429
6.1694,1.407718
6.1695,1.404819
6.1696,1.407396
6.1697,1.408684
6.1698,1.406751
6.1699,1.40804
6.17,1.408684
6.1701,1.406107
6.1702,1.404175
6.1703,1.406107
6.1704,1.407073
6.1705,1.406107
6.1706,1.40192
6.1707,1.404175
6.1708,1.406107
6.1709,1.406429
6.171,1.405141
6.1711,1.399343
6.1712,1.402564
6.1713,1.406107
6.1714,1.406429
6.1715,1.402886
6.1716,1.40353
6.1717,1.403208
6.1718,1.406107
6.1719,1.404497
6.172,1.406429
6.1721,1.402564
6.1722,1.404497
6.1723,1.403853
6.1724,1.404175
6.1725,1.405141
6.1726,1.403853
6.1727,1.404819
6.1728,1.404497
6.1729,1.402242
6.173,1.404497
6.1731,1.40353
6.1732,1.403208
6.1733,1.401276
6.1734,1.403853
6.1735,1.402242
6.1736,1.40353
6.1737,1.400632
6.1738,1.401276
6.1739,1.402886
6.174,1.403208
6.1741,1.399665
6.1742,1.399665
6.1743,1.395478
6.1744,1.397411
6.1745,1.397411
6.1746,1.396444
6.1747,1.396122
6.1748,1.394834
6.1749,1.393545
6.175,1.396122
6.1751,1.392901
6.1752,1.391935
6.1753,1.393223
6.1754,1.392257
6.1755,1.391613
6.1756,1.390969
6.1757,1.393868
6.1758,1.390969
6.1759,1.387104
6.176,1.389358
6.1761,1.390002
6.1762,1.387748
6.1763,1.385815
6.1764,1.385493
6.1765,1.387426
6.1766,1.386782
6.1767,1.385493
6.1768,1.385493
6.1769,1.382272
6.177,1.383561
6.1771,1.384527
6.1772,1.383238
6.1773,1.384205
6.1774,1.383238
6.1775,1.381306
6.1776,1.380662
6.1777,1.384205
6.1778,1.381628
6.1779,1.381628
6.178,1.382916
6.1781,1.379695
6.1782,1.380984
6.1783,1.38034
6.1784,1.384849
6.1785,1.381628
6.1786,1.379695
6.1787,1.380984
6.1788,1.382594
6.1789,1.381306
6.179,1.381628
6.1791,1.38195
6.1792,1.382272
6.1793,1.382916
6.1794,1.384527
6.1795,1.383238
6.1796,1.38195
6.1797,1.385815
6.1798,1.385171
6.1799,1.383883
6.18,1.385493
6.1801,1.387748
6.1802,1.388714
6.1803,1.386782
6.1804,1.387104
6.1805,1.386782
6.1806,1.38807
6.1807,1.38968
6.1808,1.390969
6.1809,1.391291
6.181,1.391613
6.1811,1.391613
6.1812,1.392579
6.1813,1.391291
6.1814,1.393545
6.1815,1.392257
6.1816,1.3958
6.1817,1.399021
6.1818,1.3958
6.1819,1.397089
6.182,1.397411
6.1821,1.396122
6.1822,1.399987
6.1823,1.399021
6.1824,1.399021
6.1825,1.401276
6.1826,1.401276
6.1827,1.402886
6.1828,1.400632
6.1829,1.401598
6.183,1.405141
6.1831,1.403208
6.1832,1.401276
6.1833,1.401276
6.1834,1.406429
6.1835,1.403208
6.1836,1.406107
6.1837,1.403208
6.1838,1.404175
6.1839,1.405785
6.184,1.403208
6.1841,1.405463
6.1842,1.405141
6.1843,1.404175
6.1844,1.40192
6.1845,1.405463
6.1846,1.404175
6.1847,1.405141
6.1848,1.403208
6.1849,1.403208
6.185,1.402564
6.1851,1.405785
6.1852,1.405463
6.1853,1.405463
6.1854,1.406107
6.1855,1.403853
6.1856,1.405141
6.1857,1.402564
6.1858,1.400632
6.1859,1.404497
6.186,1.40353
6.1861,1.405785
6.1862,1.40353
6.1863,1.402242
6.1864,1.405463
6.1865,1.404819
6.1866,1.402886
6.1867,1.402886
6.1868,1.40353
6.1869,1.40353
6.187,1.402886
6.1871,1.402886
6.1872,1.400309
6.1873,1.404175
6.1874,1.40192
6.1875,1.403853
6.1876,1.402886
6.1877,1.403208
6.1878,1.401598
6.1879,1.402886
6.188,1.399665
6.1881,1.399021
6.1882,1.401276
6.1883,1.399665
6.1884,1.40192
6.1885,1.399343
6.1886,1.399343
6.1887,1.399987
6.1888,1.399343
6.1889,1.398377
6.189,1.399343
6.1891,1.397089
6.1892,1.399665
6.1893,1.399021
6.1894,1.396444
6.1895,1.399021
6.1896,1.399987
6.1897,1.399987
6.1898,1.398699
6.1899,1.398377
6.19,1.397089
6.1901,1.396122
6.1902,1.397733
6.1903,1.395478
6.1904,1.3958
6.1905,1.395156
6.1906,1.397089
6.1907,1.393545
6.1908,1.393223
6.1909,1.393868
6.191,1.3958
6.1911,1.393868
6.1912,1.39419
6.1913,1.394834
6.1914,1.394512
6.1915,1.395156
6.1916,1.394834
6.1917,1.392257
6.1918,1.393223
6.1919,1.392901
6.192,1.392257
6.1921,1.390969
6.1922,1.390647
6.1923,1.392579
6.1924,1.389358
6.1925,1.388392
6.1926,1.390647
6.1927,1.391291
6.1928,1.390002
6.1929,1.391291
6.193,1.391935
6.1931,1.389358
6.1932,1.389358
6.1933,1.386459
6.1934,1.386459
6.1935,1.386782
6.1936,1.386137
6.1937,1.38807
6.1938,1.386137
6.1939,1.386782
6.194,1.387748
6.1941,1.385815
6.1942,1.383238
6.1943,1.388392
6.1944,1.385815
6.1945,1.388714
6.1946,1.386459
6.1947,1.387426
6.1948,1.385815
6.1949,1.384205
6.195,1.384849
6.1951,1.387426
6.1952,1.38807
6.1953,1.386459
6.1954,1.388392
6.1955,1.38807
6.1956,1.390647
6.1957,1.388714
6.1958,1.387104
6.1959,1.38968
6.196,1.392257
6.1961,1.390969
6.1962,1.393223
6.1963,1.393223
6.1964,1.391613
6.1965,1.393868
6.1966,1.394512
6.1967,1.395156
6.1968,1.392901
6.1969,1.393223
6.197,1.394834
6.1971,1.393868
6.1972,1.396122
6.1973,1.3958
6.1974,1.398377
6.1975,1.397089
6.1976,1.395156
6.1977,1.397089
6.1978,1.398377
6.1979,1.400632
6.198,1.397733
6.1981,1.400632
6.1982,1.400954
6.1983,1.400954
6.1984,1.401276
6.1985,1.399987
6.1986,1.40192
6.1987,1.399665
6.1988,1.399665
6.1989,1.404175
6.199,1.403208
6.1991,1.40192
6.1992,1.405463
6.1993,1.405141
6.1994,1.406429
6.1995,1.406107
6.1996,1.404497
6.1997,1.407073
6.1998,1.40804
6.1999,1.405463
6.2,1.406751
6.2001,1.409972
6.2002,1.406107
6.2003,1.407396
6.2004,1.40965
6.2005,1.410294
6.2006,1.404819
6.2007,1.407718
6.2008,1.410616
6.2009,1.40965
6.201,1.40804
6.2011,1.406429
6.2012,1.410616
6.2013,1.408362
6.2014,1.410939
6.2015,1.408684
6.2016,1.412549
6.2017,1.411261
6.2018,1.412227
6.2019,1.411905
6.202,1.410616
6.2021,1.411905
6.2022,1.410939
6.2023,1.412549
6.2024,1.412227
6.2025,1.410616
6.2026,1.409328
6.2027,1.413837
6.2028,1.412549
6.2029,1.412871
6.203,1.414482
6.2031,1.410616
6.2032,1.415126
6.2033,1.415126
6.2034,1.41577
6.2035,1.416092
6.2036,1.411261
6.2037,1.41577
6.2038,1.412227
6.2039,1.414804
6.204,1.415448
6.2041,1.413193
6.2042,1.41416
6.2043,1.413837
6.2044,1.412549
6.2045,1.414804
6.2046,1.413837
6.2047,1.410616
6.2048,1.414482
6.2049,1.412549
6.205,1.411583
6.2051,1.413193
6.2052,1.412549
6.2053,1.412227
6.2054,1.412227
6.2055,1.414482
6.2056,1.410294
6.2057,1.411261
6.2058,1.411583
6.2059,1.411261
6.206,1.411905
6.2061,1.408362
6.2062,1.406751
6.2063,1.40965
6.2064,1.411261
6.2065,1.410939
6.2066,1.408362
6.2067,1.407396
6.2068,1.406429
6.2069,1.408684
6.207,1.410616
6.2071,1.408362
6.2072,1.406429
6.2073,1.406429
6.2074,1.405785
6.2075,1.405141
6.2076,1.406107
6.2077,1.404819
6.2078,1.403208
6.2079,1.40353
6.208,1.405141
6.2081,1.403853
6.2082,1.405141
6.2083,1.401276
6.2084,1.400954
6.2085,1.400309
6.2086,1.400309
6.2087,1.399987
6.2088,1.400954
6.2089,1.399343
6.209,1.400954
6.2091,1.396122
6.2092,1.400632
6.2093,1.398377
6.2094,1.399987
6.2095,1.396766
6.2096,1.396766
6.2097,1.396444
6.2098,1.396766
6.2099,1.395478
6.21,1.396766
6.2101,1.3958
6.2102,1.394834
6.2103,1.397733
6.2104,1.3958
6.2105,1.393223
6.2106,1.393868
6.2107,1.390002
6.2108,1.391613
6.2109,1.392901
6.211,1.388714
6.2111,1.38807
6.2112,1.391291
6.2113,1.390325
6.2114,1.390325
6.2115,1.389358
6.2116,1.391935
6.2117,1.392901
6.2118,1.387748
6.2119,1.38968
6.212,1.390969
6.2121,1.390325
6.2122,1.387104
6.2123,1.390325
6.2124,1.390969
6.2125,1.390325
6.2126,1.387748
6.2127,1.388714
6.2128,1.389036
6.2129,1.388714
6.213,1.390325
6.2131,1.390969
6.2132,1.393223
6.2133,1.38968
6.2134,1.393223
6.2135,1.39419
6.2136,1.393545
6.2137,1.392579
6.2138,1.391613
6.2139,1.393545
6.214,1.391613
6.2141,1.393868
6.2142,1.396122
6.2143,1.394834
6.2144,1.394834
6.2145,1.398377
6.2146,1.397411
6.2147,1.397089
6.2148,1.398377
6.2149,1.398055
6.215,1.399665
6.2151,1.399987
6.2152,1.399021
6.2153,1.402242
6.2154,1.400309
6.2155,1.405463
6.2156,1.403853
6.2157,1.404819
6.2158,1.404819
6.2159,1.406429
6.216,1.407396
6.2161,1.403853
6.2162,1.408684
6.2163,1.407718
6.2164,1.409328
6.2165,1.409328
6.2166,1.413837
6.2167,1.41416
6.2168,1.411905
6.2169,1.412871
6.217,1.41416
6.2171,1.411583
6.2172,1.411905
6.2173,1.412227
6.2174,1.410616
6.2175,1.41416
6.2176,1.410616
6.2177,1.411261
6.2178,1.410294
6.2179,1.408362
6.218,1.409328
6.2181,1.413515
6.2182,1.40965
6.2183,1.411261
6.2184,1.408684
6.2185,1.408684
6.2186,1.412871
6.2187,1.410939
6.2188,1.410294
6.2189,1.40965
6.219,1.409972
6.2191,1.412871
6.2192,1.412549
6.2193,1.41416
6.2194,1.411261
6.2195,1.40804
6.2196,1.411905
6.2197,1.411905
6.2198,1.410616
6.2199,1.411261
6.22,1.407396
6.2201,1.409006
6.2202,1.409328
6.2203,1.407718
6.2204,1.410294
6.2205,1.411905
6.2206,1.413193
6.2207,1.413193
6.2208,1.409972
6.2209,1.409328
6.221,1.411583
6.2211,1.409328
6.2212,1.410616
6.2213,1.406751
6.2214,1.411583
6.2215,1.406429
6.2216,1.408362
6.2217,1.409006
6.2218,1.408684
6.2219,1.407718
6.222,1.409006
6.2221,1.409972
6.2222,1.409006
6.2223,1.404819
6.2224,1.40804
6.2225,1.407718
6.2226,1.407718
6.2227,1.405463
6.2228,1.405785
6.2229,1.403853
6.223,1.408362
6.2231,1.405141
6.2232,1.408684
6.2233,1.406751
6.2234,1.406429
6.2235,1.404497
6.2236,1.404497
6.2237,1.40804
6.2238,1.405463
6.2239,1.40804
6.224,1.405463
6.2241,1.404819
6.2242,1.402242
6.2243,1.404175
6.2244,1.40353
6.2245,1.401276
6.2246,1.400309
6.2247,1.401598
6.2248,1.399987
6.2249,1.402242
6.225,1.399987
6.2251,1.399665
6.2252,1.399021
6.2253,1.401598
6.2254,1.396766
6.2255,1.401598
6.2256,1.398055
6.2257,1.399665
6.2258,1.400954
6.2259,1.400954
6.226,1.400309
6.2261,1.400632
6.2262,1.399987
6.2263,1.397733
6.2264,1.399987
6.2265,1.397733
6.2266,1.400309
6.2267,1.397089
6.2268,1.395156
6.2269,1.398377
6.227,1.396444
6.2271,1.395156
6.2272,1.394512
6.2273,1.397733
6.2274,1.397411
6.2275,1.396444
6.2276,1.398377
6.2277,1.393545
6.2278,1.394834
6.2279,1.397089
6.228,1.397089
6.2281,1.396766
6.2282,1.395156
6.2283,1.3958
6.2284,1.397411
6.2285,1.396766
6.2286,1.393545
6.2287,1.395478
6.2288,1.397089
6.2289,1.397411
6.229,1.400632
6.2291,1.397089
6.2292,1.400954
6.2293,1.399343
6.2294,1.400309
6.2295,1.398699
6.2296,1.403208
6.2297,1.400309
6.2298,1.402242
6.2299,1.400954
6.23,1.403853
6.2301,1.404819
6.2302,1.403853
6.2303,1.402886
6.2304,1.403208
6.2305,1.405141
6.2306,1.403853
6.2307,1.403853
6.2308,1.408362
6.2309,1.406429
6.231,1.405785
6.2311,1.402886
6.2312,1.40804
6.2313,1.408362
6.2314,1.408362
6.2315,1.405463
6.2316,1.406107
6.2317,1.406751
6.2318,1.406107
6.2319,1.405785
6.232,1.40804
6.2321,1.405463
6.2322,1.408684
6.2323,1.407718
6.2324,1.407396
6.2325,1.404819
6.2326,1.409972
6.2327,1.408362
6.2328,1.410294
6.2329,1.413193
6.233,1.408362
6.2331,1.408684
6.2332,1.410939
6.2333,1.40965
6.2334,1.40965
6.2335,1.408684
6.2336,1.412549
6.2337,1.411583
6.2338,1.411905
6.2339,1.415126
6.234,1.414804
6.2341,1.413837
6.2342,1.41738
6.2343,1.418347
6.2344,1.41577
6.2345,1.415448
6.2346,1.415448
6.2347,1.417058
6.2348,1.417703
6.2349,1.418669
6.235,1.418025
6.2351,1.420279
6.2352,1.415448
6.2353,1.415448
6.2354,1.416414
6.2355,1.416736
6.2356,1.41577
6.2357,1.41738
6.2358,1.416092
6.2359,1.41738
6.236,1.420601
6.2361,1.417703
6.2362,1.418669
6.2363,1.417703
6.2364,1.418669
6.2365,1.417058
6.2366,1.420279
6.2367,1.422856
6.2368,1.419957
6.2369,1.419957
6.237,1.419957
6.2371,1.419313
6.2372,1.418991
6.2373,1.42189
6.2374,1.418991
6.2375,1.41738
6.2376,1.417703
6.2377,1.420924
6.2378,1.419635
6.2379,1.420279
6.238,1.420279
6.2381,1.416736
6.2382,1.419957
6.2383,1.419635
6.2384,1.419957
6.2385,1.418991
6.2386,1.41738
6.2387,1.416736
6.2388,1.416092
6.2389,1.416414
6.239,1.415126
6.2391,1.416092
6.2392,1.413193
6.2393,1.413515
6.2394,1.414804
6.2395,1.415126
6.2396,1.413837
6.2397,1.414482
6.2398,1.411261
6.2399,1.412871
6.24,1.41416
6.2401,1.408684
6.2402,1.409328
6.2403,1.409328
6.2404,1.409328
6.2405,1.407718
6.2406,1.408362
6.2407,1.40965
6.2408,1.407718
6.2409,1.407396
6.241,1.407073
6.2411,1.404175
6.2412,1.404497
6.2413,1.407718
6.2414,1.40353
6.2415,1.400632
6.2416,1.403208
6.2417,1.399021
6.2418,1.399987
6.2419,1.399021
6.242,1.399987
6.2421,1.400954
6.2422,1.398699
6.2423,1.399665
6.2424,1.398377
6.2425,1.393868
6.2426,1.397089
6.2427,1.399343
6.2428,1.39419
6.2429,1.399343
6.243,1.400309
6.2431,1.3958
6.2432,1.398377
6.2433,1.392579
6.2434,1.397089
6.2435,1.397089
6.2436,1.396444
6.2437,1.397411
6.2438,1.396122
6.2439,1.397089
6.244,1.393545
6.2441,1.394512
6.2442,1.392257
6.2443,1.39419
6.2444,1.394512
6.2445,1.392579
6.2446,1.392579
6.2447,1.394834
6.2448,1.392257
6.2449,1.393545
6.245,1.390002
6.2451,1.390647
6.2452,1.391291
6.2453,1.390325
6.2454,1.390969
6.2455,1.391291
6.2456,1.390325
6.2457,1.390969
6.2458,1.391935
6.2459,1.390969
6.246,1.393868
6.2461,1.391613
6.2462,1.390969
6.2463,1.396122
6.2464,1.396122
6.2465,1.392901
6.2466,1.395478
6.2467,1.398377
6.2468,1.394834
6.2469,1.396122
6.247,1.39419
6.2471,1.394834
6.2472,1.396766
6.2473,1.393223
6.2474,1.398377
6.2475,1.3958
6.2476,1.394834
6.2477,1.3958
6.2478,1.397089
6.2479,1.397089
6.248,1.394834
6.2481,1.396122
6.2482,1.397089
6.2483,1.395478
6.2484,1.395478
6.2485,1.395478
6.2486,1.396122
6.2487,1.397411
6.2488,1.398699
6.2489,1.398377
6.249,1.398699
6.2491,1.400632
6.2492,1.400309
6.2493,1.399021
6.2494,1.400309
6.2495,1.403208
6.2496,1.403208
6.2497,1.404497
6.2498,1.405785
6.2499,1.404175
6.25,1.40353
6.2501,1.406429
6.2502,1.407073
6.2503,1.406429
6.2504,1.405463
6.2505,1.404497
6.2506,1.404497
6.2507,1.405785
6.2508,1.404497
6.2509,1.406429
6.251,1.406107
6.2511,1.406751
6.2512,1.405785
6.2513,1.40804
6.2514,1.407718
6.2515,1.405785
6.2516,1.404819
6.2517,1.406107
6.2518,1.405141
6.2519,1.407396
6.252,1.408362
6.2521,1.40965
6.2522,1.406751
6.2523,1.409006
6.2524,1.409006
6.2525,1.409328
6.2526,1.408684
6.2527,1.407718
6.2528,1.409328
6.2529,1.413515
6.253,1.40804
6.2531,1.409972
6.2532,1.40804
6.2533,1.412549
6.2534,1.409972
6.2535,1.408362
6.2536,1.409328
6.2537,1.410616
6.2538,1.411261
6.2539,1.412549
6.254,1.411905
6.2541,1.411905
6.2542,1.410939
6.2543,1.410939
6.2544,1.410939
6.2545,1.407073
6.2546,1.408684
6.2547,1.409972
6.2548,1.40965
6.2549,1.407718
6.255,1.410616
6.2551,1.409006
6.2552,1.407396
6.2553,1.405463
6.2554,1.40804
6.2555,1.405141
6.2556,1.402886
6.2557,1.407073
6.2558,1.404819
6.2559,1.407073
6.256,1.405463
6.2561,1.40192
6.2562,1.405463
6.2563,1.402564
6.2564,1.402242
6.2565,1.406429
6.2566,1.402242
6.2567,1.401276
6.2568,1.40192
6.2569,1.403853
6.257,1.402242
6.2571,1.400632
6.2572,1.399987
6.2573,1.399343
6.2574,1.399665
6.2575,1.399665
6.2576,1.399021
6.2577,1.399021
6.2578,1.399021
6.2579,1.397733
6.258,1.394512
6.2581,1.397411
6.2582,1.397089
6.2583,1.397089
6.2584,1.396766
6.2585,1.393223
6.2586,1.393223
6.2587,1.396122
6.2588,1.396122
6.2589,1.393545
6.259,1.395156
6.2591,1.391613
6.2592,1.392257
6.2593,1.392257
6.2594,1.395478
6.2595,1.391291
6.2596,1.390969
6.2597,1.392579
6.2598,1.388392
6.2599,1.390325
6.26,1.38807
6.2601,1.388714
6.2602,1.390647
6.2603,1.385171
6.2604,1.389036
6.2605,1.387104
6.2606,1.38807
6.2607,1.38807
6.2608,1.387748
6.2609,1.386137
6.261,1.386137
6.2611,1.387104
6.2612,1.386137
6.2613,1.382594
6.2614,1.384527
6.2615,1.383561
6.2616,1.386137
6.2617,1.385815
6.2618,1.385493
6.2619,1.383561
6.262,1.386137
6.2621,1.384527
6.2622,1.384527
6.2623,1.384849
6.2624,1.387748
6.2625,1.388392
6.2626,1.387748
6.2627,1.38968
6.2628,1.390002
6.2629,1.38968
6.263,1.390002
6.2631,1.391935
6.2632,1.391935
6.2633,1.391613
6.2634,1.392579
6.2635,1.390969
6.2636,1.386459
6.2637,1.38195
6.2638,1.382916
6.2639,1.385171
6.264,1.381628
6.2641,1.384849
6.2642,1.388714
6.2643,1.387104
6.2644,1.387426
6.2645,1.38968
6.2646,1.391935
6.2647,1.390325
6.2648,1.390969
6.2649,1.392579
6.265,1.395156
6.2651,1.395478
6.2652,1.395478
6.2653,1.395156
6.2654,1.395156
6.2655,1.397733
6.2656,1.398055
6.2657,1.399987
6.2658,1.400954
6.2659,1.399665
6.266,1.400954
6.2661,1.401276
6.2662,1.401598
6.2663,1.405141
6.2664,1.405463
6.2665,1.403853
6.2666,1.405785
6.2667,1.405785
6.2668,1.405463
6.2669,1.407073
6.267,1.407718
6.2671,1.407396
6.2672,1.40804
6.2673,1.40804
6.2674,1.406751
6.2675,1.409006
6.2676,1.40804
6.2677,1.407073
6.2678,1.409328
6.2679,1.407718
6.268,1.409006
6.2681,1.405463
6.2682,1.40965
6.2683,1.405463
6.2684,1.405141
6.2685,1.407073
6.2686,1.406751
6.2687,1.407718
6.2688,1.407718
6.2689,1.407073
6.269,1.404175
6.2691,1.405141
6.2692,1.405141
6.2693,1.405141
6.2694,1.405463
6.2695,1.404497
6.2696,1.404175
6.2697,1.405141
6.2698,1.40353
6.2699,1.406751
6.27,1.40353
6.2701,1.404175
6.2702,1.404175
6.2703,1.400309
6.2704,1.404175
6.2705,1.400954
6.2706,1.404819
6.2707,1.403853
6.2708,1.400954
6.2709,1.403853
6.271,1.404819
6.2711,1.404175
6.2712,1.404175
6.2713,1.404497
6.2714,1.403853
6.2715,1.40192
6.2716,1.402564
6.2717,1.404175
6.2718,1.401598
6.2719,1.404497
6.272,1.402886
6.2721,1.402886
6.2722,1.40353
6.2723,1.402242
6.2724,1.404497
6.2725,1.40353
6.2726,1.401276
6.2727,1.402564
6.2728,1.402886
6.2729,1.399987
6.273,1.40192
6.2731,1.400309
6.2732,1.398377
6.2733,1.400309
6.2734,1.398055
6.2735,1.399021
6.2736,1.401276
6.2737,1.398377
6.2738,1.399665
6.2739,1.398699
6.274,1.397411
6.2741,1.396766
6.2742,1.395156
6.2743,1.398055
6.2744,1.395156
6.2745,1.3958
6.2746,1.39419
6.2747,1.394834
6.2748,1.396444
6.2749,1.393545
6.275,1.39419
6.2751,1.397089
6.2752,1.396444
6.2753,1.396122
6.2754,1.393868
6.2755,1.391935
6.2756,1.392579
6.2757,1.393545
6.2758,1.393223
6.2759,1.392579
6.276,1.391935
6.2761,1.390325
6.2762,1.393223
6.2763,1.392901
6.2764,1.38968
6.2765,1.391291
6.2766,1.392901
6.2767,1.390647
6.2768,1.390002
6.2769,1.391935
6.277,1.392257
6.2771,1.391613
6.2772,1.390002
6.2773,1.392257
6.2774,1.389036
6.2775,1.390002
6.2776,1.390325
6.2777,1.388714
6.2778,1.393868
6.2779,1.388392
6.278,1.390647
6.2781,1.390325
6.2782,1.393868
6.2783,1.391291
6.2784,1.392579
6.2785,1.391613
6.2786,1.392579
6.2787,1.392579
6.2788,1.392901
6.2789,1.393868
6.279,1.392901
6.2791,1.3958
6.2792,1.392257
6.2793,1.396444
6.2794,1.393868
6.2795,1.3958
6.2796,1.393223
6.2797,1.397089
6.2798,1.399021
6.2799,1.399021
6.28,1.399343
6.2801,1.397089
6.2802,1.397733
6.2803,1.400632
6.2804,1.398055
6.2805,1.401598
6.2806,1.399665
6.2807,1.399987
6.2808,1.401598
6.2809,1.40353
6.281,1.403208
6.2811,1.402886
6.2812,1.404175
6.2813,1.399021
6.2814,1.400954
6.2815,1.403853
6.2816,1.404175
6.2817,1.402886
6.2818,1.403208
6.2819,1.403208
6.282,1.404175
6.2821,1.402564
6.2822,1.402564
6.2823,1.405785
6.2824,1.404819
6.2825,1.406751
6.2826,1.409972
6.2827,1.405141
6.2828,1.409006
6.2829,1.410616
6.283,1.412549
6.2831,1.411583
6.2832,1.411583
6.2833,1.412227
6.2834,1.411583
6.2835,1.412549
6.2836,1.414482
6.2837,1.410939
6.2838,1.413837
6.2839,1.412871
6.284,1.411261
6.2841,1.413515
6.2842,1.40804
6.2843,1.416092
6.2844,1.415448
6.2845,1.413193
6.2846,1.414482
6.2847,1.411261
6.2848,1.409972
6.2849,1.412549
6.285,1.410616
6.2851,1.412871
6.2852,1.414482
6.2853,1.413837
6.2854,1.410294
6.2855,1.412549
6.2856,1.411261
6.2857,1.414804
6.2858,1.413515
6.2859,1.409328
6.286,1.411261
6.2861,1.411261
6.2862,1.412549
6.2863,1.409972
6.2864,1.412549
6.2865,1.410294
6.2866,1.40804
6.2867,1.40804
6.2868,1.408684
6.2869,1.407073
6.287,1.410939
6.2871,1.406751
6.2872,1.406429
6.2873,1.405463
6.2874,1.407396
6.2875,1.407073
6.2876,1.409328
6.2877,1.407718
6.2878,1.407718
6.2879,1.407073
6.288,1.405463
6.2881,1.404175
6.2882,1.405785
6.2883,1.405463
6.2884,1.406751
6.2885,1.404819
6.2886,1.407073
6.2887,1.405463
6.2888,1.40192
6.2889,1.407073
6.289,1.403208
6.2891,1.405463
6.2892,1.405141
6.2893,1.404175
6.2894,1.403208
6.2895,1.406751
6.2896,1.400954
6.2897,1.40192
6.2898,1.402886
6.2899,1.402564
6.29,1.402242
6.2901,1.400309
6.2902,1.400309
6.2903,1.402242
6.2904,1.402242
6.2905,1.399665
6.2906,1.399665
6.2907,1.400632
6.2908,1.396444
6.2909,1.400632
6.291,1.399021
6.2911,1.400309
6.2912,1.396444
6.2913,1.399021
6.2914,1.3958
6.2915,1.397089
6.2916,1.396122
6.2917,1.398377
6.2918,1.394834
6.2919,1.394834
6.292,1.398055
6.2921,1.393868
6.2922,1.399343
6.2923,1.396444
6.2924,1.396766
6.2925,1.396122
6.2926,1.396122
6.2927,1.396122
6.2928,1.3958
6.2929,1.3958
6.293,1.393545
6.2931,1.397089
6.2932,1.393545
6.2933,1.394834
6.2934,1.396122
6.2935,1.393223
6.2936,1.394834
6.2937,1.394834
6.2938,1.394512
6.2939,1.391935
6.294,1.38968
6.2941,1.389358
6.2942,1.390969
6.2943,1.390002
6.2944,1.389358
6.2945,1.390325
6.2946,1.386459
6.2947,1.387426
6.2948,1.38807
6.2949,1.386137
6.295,1.389358
6.2951,1.384849
6.2952,1.387426
6.2953,1.387104
6.2954,1.387426
6.2955,1.390647
6.2956,1.388392
6.2957,1.388392
6.2958,1.389036
6.2959,1.386459
6.296,1.391613
6.2961,1.389036
6.2962,1.388392
6.2963,1.390647
6.2964,1.392579
6.2965,1.390647
6.2966,1.392257
6.2967,1.391291
6.2968,1.392579
6.2969,1.3958
6.297,1.393868
6.2971,1.396766
6.2972,1.394512
6.2973,1.3958
6.2974,1.393868
6.2975,1.397089
6.2976,1.397411
6.2977,1.396766
6.2978,1.399987
6.2979,1.396766
6.298,1.396766
6.2981,1.396766
6.2982,1.399021
6.2983,1.40192
6.2984,1.399665
6.2985,1.400309
6.2986,1.40353
6.2987,1.40192
6.2988,1.403208
6.2989,1.403208
6.299,1.400309
6.2991,1.402886
6.2992,1.403853
6.2993,1.40353
6.2994,1.403208
6.2995,1.403853
6.2996,1.404819
6.2997,1.406751
6.2998,1.407718
6.2999,1.409006
6.3,1.409006
6.3001,1.409972
6.3002,1.407718
6.3003,1.411261
6.3004,1.411261
6.3005,1.411905
6.3006,1.409328
6.3007,1.410939
6.3008,1.410294
6.3009,1.409972
6.301,1.409006
6.3011,1.412227
6.3012,1.411261
6.3013,1.411261
6.3014,1.411905
6.3015,1.410294
6.3016,1.410294
6.3017,1.411261
6.3018,1.40965
6.3019,1.411905
6.302,1.410294
6.3021,1.409972
6.3022,1.409006
6.3023,1.411905
6.3024,1.410939
6.3025,1.412871
6.3026,1.410939
6.3027,1.40965
6.3028,1.411905
6.3029,1.410939
6.303,1.410616
6.3031,1.411905
6.3032,1.407073
6.3033,1.411583
6.3034,1.411905
6.3035,1.414804
6.3036,1.410939
6.3037,1.409972
6.3038,1.408362
6.3039,1.410616
6.304,1.411261
6.3041,1.409328
6.3042,1.408684
6.3043,1.412549
6.3044,1.411905
6.3045,1.412549
6.3046,1.411261
6.3047,1.412871
6.3048,1.410939
6.3049,1.410939
6.305,1.410294
6.3051,1.409972
6.3052,1.408362
6.3053,1.407718
6.3054,1.407073
6.3055,1.409006
6.3056,1.407396
6.3057,1.409006
6.3058,1.407073
6.3059,1.409006
6.306,1.406107
6.3061,1.406751
6.3062,1.406107
6.3063,1.403853
6.3064,1.407718
6.3065,1.406107
6.3066,1.406751
6.3067,1.406429
6.3068,1.405785
6.3069,1.406429
6.307,1.406107
6.3071,1.406107
