Time (s),EMG Voltage (V)
30.665,1.479062
30.6655,1.474232
30.666,1.471334
30.6665,1.468758
30.667,1.463927
30.6675,1.460385
30.668,1.461995
30.6685,1.463283
30.669,1.462961
30.6695,1.458453
30.67,1.452979
30.6705,1.454589
30.671,1.451047
30.6715,1.453623
30.672,1.449436
30.6725,1.454911
30.673,1.448792
30.6735,1.44364
30.674,1.445894
30.6745,1.4372
30.675,1.432047
30.6755,1.430759
30.676,1.425607
30.6765,1.424641
30.677,1.429149
30.6775,1.429149
30.678,1.425929
30.6785,1.430759
30.679,1.43559
30.6795,1.440098
30.68,1.441708
30.6805,1.451047
30.681,1.451369
30.6815,1.453945
30.682,1.446216
30.6825,1.443318
30.683,1.447504
30.6835,1.44364
30.684,1.44525
30.6845,1.444928
30.685,1.44364
30.6855,1.449114
30.686,1.452979
30.6865,1.457165
30.687,1.460385
30.6875,1.465859
30.688,1.468114
30.6885,1.47391
30.689,1.475198
30.6895,1.473266
30.69,1.477452
30.6905,1.471978
30.691,1.465537
30.6915,1.470046
30.692,1.463927
30.6925,1.461029
30.693,1.468758
30.6935,1.46747
30.694,1.469402
30.6945,1.472622
30.695,1.472944
30.6955,1.469402
30.696,1.471978
30.6965,1.473266
30.697,1.47713
30.6975,1.47391
30.698,1.474554
30.6985,1.473588
30.699,1.471656
30.6995,1.466825
30.7,1.465859
30.7005,1.466825
30.701,1.466181
30.7015,1.467792
30.702,1.461673
30.7025,1.459097
30.703,1.460707
30.7035,1.467148
30.704,1.469724
30.7045,1.469402
30.705,1.466503
30.7055,1.468758
30.706,1.465215
30.7065,1.467148
30.707,1.466825
30.7075,1.460385
30.708,1.460707
30.7085,1.460385
30.709,1.459419
30.7095,1.452335
30.71,1.451691
30.7105,1.452013
30.711,1.454911
30.7115,1.453945
30.712,1.449759
30.7125,1.452335
30.713,1.449759
30.7135,1.451047
30.714,1.456521
30.7145,1.456199
30.715,1.454911
30.7155,1.451369
30.716,1.457487
30.7165,1.459097
30.717,1.460063
30.7175,1.456199
30.718,1.456843
30.7185,1.454911
30.719,1.453945
30.7195,1.457487
30.72,1.458131
30.7205,1.467148
30.721,1.471334
30.7215,1.48196
30.722,1.479706
30.7225,1.480672
30.723,1.482282
30.7235,1.48357
30.724,1.47874
30.7245,1.479706
30.725,1.480994
30.7255,1.474876
30.726,1.474876
30.7265,1.477774
30.727,1.468436
30.7275,1.470368
30.728,1.471012
30.7285,1.469402
30.729,1.473266
30.7295,1.474876
30.73,1.46908
30.7305,1.471334
30.731,1.470046
30.7315,1.46747
30.732,1.463283
30.7325,1.457809
30.733,1.452979
30.7335,1.44847
30.734,1.452657
30.7345,1.451369
30.735,1.452013
30.7355,1.455555
30.736,1.450403
30.7365,1.456199
30.737,1.459419
30.7375,1.456199
30.738,1.463927
30.7385,1.468114
30.739,1.467148
30.7395,1.462639
30.74,1.462961
30.7405,1.465215
30.741,1.463927
30.7415,1.461995
30.742,1.459097
30.7425,1.450081
30.743,1.455233
30.7435,1.449114
30.744,1.450403
30.7445,1.447182
30.745,1.444928
30.7455,1.442674
30.746,1.447182
30.7465,1.450081
30.747,1.452335
30.7475,1.453301
30.748,1.452979
30.7485,1.452335
30.749,1.451369
30.7495,1.447504
30.75,1.452013
30.7505,1.449114
30.751,1.449759
30.7515,1.450081
30.752,1.452657
30.7525,1.456199
30.753,1.460063
30.7535,1.463605
30.754,1.469402
30.7545,1.476164
30.755,1.483248
30.7555,1.485181
30.756,1.485503
30.7565,1.487757
30.757,1.487113
30.7575,1.490333
30.758,1.488401
30.7585,1.485181
30.759,1.479706
30.7595,1.473588
30.76,1.471334
30.7605,1.469402
30.761,1.46908
30.7615,1.471978
30.762,1.471978
30.7625,1.468114
30.763,1.463605
30.7635,1.463283
30.764,1.463605
30.7645,1.459741
30.765,1.452979
30.7655,1.453945
30.766,1.452013
30.7665,1.448148
30.767,1.441386
30.7675,1.442352
30.768,1.448148
30.7685,1.445894
30.769,1.451369
30.7695,1.455877
30.77,1.456843
30.7705,1.459097
30.771,1.465215
30.7715,1.470046
30.772,1.471012
30.7725,1.46908
30.773,1.466503
30.7735,1.461995
30.774,1.456843
30.7745,1.455555
30.775,1.457809
30.7755,1.452657
30.776,1.456521
30.7765,1.455555
30.777,1.458775
30.7775,1.459419
30.778,1.457165
30.7785,1.462317
30.779,1.465859
30.7795,1.472944
30.78,1.473588
30.7805,1.474876
30.781,1.47713
30.7815,1.478096
30.782,1.474232
30.7825,1.469724
30.783,1.470368
30.7835,1.464893
30.784,1.463927
30.7845,1.465537
30.785,1.459419
30.7855,1.465859
30.786,1.468114
30.7865,1.466503
30.787,1.471012
30.7875,1.471334
30.788,1.477774
30.7885,1.471978
30.789,1.472944
30.7895,1.466503
30.79,1.462961
30.7905,1.459419
30.791,1.459741
30.7915,1.454911
30.792,1.456199
30.7925,1.452979
30.793,1.455233
30.7935,1.458775
30.794,1.459097
30.7945,1.453623
30.795,1.461673
30.7955,1.457487
30.796,1.456199
30.7965,1.457809
30.797,1.455877
30.7975,1.462639
30.798,1.461673
30.7985,1.453945
30.799,1.450081
30.7995,1.448792
30.8,1.444928
30.8005,1.450403
30.801,1.452335
30.8015,1.448792
30.802,1.44847
30.8025,1.44847
30.803,1.449759
30.8035,1.450081
30.804,1.456199
30.8045,1.460385
30.805,1.466825
30.8055,1.468114
30.806,1.464571
30.8065,1.47391
30.807,1.476808
30.8075,1.479384
30.808,1.477774
30.8085,1.480028
30.809,1.475198
30.8095,1.477774
30.81,1.472622
30.8105,1.474876
30.811,1.472944
30.8115,1.47874
30.812,1.477452
30.8125,1.474876
30.813,1.47713
30.8135,1.47713
30.814,1.480994
30.8145,1.485503
30.815,1.47713
30.8155,1.475842
30.816,1.474876
30.8165,1.465537
30.817,1.471978
30.8175,1.470046
30.818,1.465215
30.8185,1.464249
30.819,1.464571
30.8195,1.459419
30.82,1.461995
30.8205,1.463927
30.821,1.46908
30.8215,1.470368
30.822,1.466825
30.8225,1.467792
30.823,1.471656
30.8235,1.471012
30.824,1.473266
30.8245,1.470046
30.825,1.466503
30.8255,1.462961
30.826,1.460063
30.8265,1.451047
30.827,1.448792
30.8275,1.446216
30.828,1.447182
30.8285,1.447182
30.829,1.442674
30.8295,1.443318
30.83,1.44203
30.8305,1.447182
30.831,1.451047
30.8315,1.449436
30.832,1.444928
30.8325,1.446216
30.833,1.440742
30.8335,1.445572
30.834,1.441708
30.8345,1.444928
30.835,1.441386
30.8355,1.449759
30.836,1.44525
30.8365,1.441386
30.837,1.444284
30.8375,1.449114
30.838,1.450081
30.8385,1.457487
30.839,1.458131
30.8395,1.459097
30.84,1.458131
30.8405,1.463283
30.841,1.463605
30.8415,1.461351
30.842,1.459741
30.8425,1.459097
30.843,1.460385
30.8435,1.450081
30.844,1.456843
30.8445,1.455877
30.845,1.460707
30.8455,1.457487
30.846,1.459741
30.8465,1.466825
30.847,1.466181
30.8475,1.461351
30.848,1.463283
30.8485,1.464571
30.849,1.461673
30.8495,1.459741
30.85,1.461673
30.8505,1.469724
30.851,1.467148
30.8515,1.465537
30.852,1.466181
30.8525,1.468758
30.853,1.464571
30.8535,1.466181
30.854,1.469724
30.8545,1.468114
30.855,1.471334
30.8555,1.46747
30.856,1.468758
30.8565,1.469402
30.857,1.466825
30.8575,1.463927
30.858,1.468436
30.8585,1.465215
30.859,1.458775
30.8595,1.457165
30.86,1.458131
30.8605,1.452013
30.861,1.456199
30.8615,1.455877
30.862,1.453623
30.8625,1.461995
30.863,1.461351
30.8635,1.466503
30.864,1.46908
30.8645,1.470046
30.865,1.467792
30.8655,1.466181
30.866,1.459741
30.8665,1.455233
30.867,1.454911
30.8675,1.447504
30.868,1.44847
30.8685,1.452657
30.869,1.458775
30.8695,1.459741
30.87,1.458775
30.8705,1.462317
30.871,1.470368
30.8715,1.477452
30.872,1.477774
30.8725,1.475842
30.873,1.47552
30.8735,1.476486
30.874,1.474876
30.8745,1.4723
30.875,1.475842
30.8755,1.47713
30.876,1.473588
30.8765,1.474876
30.877,1.479062
30.8775,1.470368
30.878,1.47713
30.8785,1.478418
30.879,1.475842
30.8795,1.47713
30.88,1.48035
30.8805,1.478096
30.881,1.476808
30.8815,1.476486
30.882,1.46908
30.8825,1.467148
30.883,1.461351
30.8835,1.462961
30.884,1.468436
30.8845,1.46747
30.885,1.46747
30.8855,1.464893
30.886,1.468114
30.8865,1.462961
30.887,1.465215
30.8875,1.467148
30.888,1.469724
30.8885,1.467792
30.889,1.466503
30.8895,1.469724
30.89,1.471656
30.8905,1.468758
30.891,1.459741
30.8915,1.464249
30.892,1.459741
30.8925,1.459097
30.893,1.452013
30.8935,1.456199
30.894,1.461029
30.8945,1.456199
30.895,1.457165
30.8955,1.462317
30.896,1.461029
30.8965,1.458453
30.897,1.457487
30.8975,1.459741
30.898,1.453945
30.8985,1.449114
30.899,1.446538
30.8995,1.441386
30.9,1.442996
30.9005,1.441064
30.901,1.438166
30.9015,1.441064
30.902,1.44847
30.9025,1.452335
30.903,1.453301
30.9035,1.459419
30.904,1.468758
30.9045,1.468114
30.905,1.470368
30.9055,1.47713
30.906,1.474554
30.9065,1.473266
30.907,1.468436
30.9075,1.469402
30.908,1.468114
30.9085,1.464249
30.909,1.457809
30.9095,1.457487
30.91,1.462317
30.9105,1.461673
30.911,1.459097
30.9115,1.462961
30.912,1.467792
30.9125,1.466503
30.913,1.464571
30.9135,1.461995
30.914,1.461029
30.9145,1.464571
30.915,1.461995
30.9155,1.454589
30.916,1.456521
30.9165,1.456199
30.917,1.454267
30.9175,1.456843
30.918,1.459741
30.9185,1.460707
30.919,1.465215
30.9195,1.463927
30.92,1.463927
30.9205,1.471012
30.921,1.473588
30.9215,1.478418
30.922,1.481316
30.9225,1.479062
30.923,1.47713
30.9235,1.475842
30.924,1.472622
30.9245,1.472622
30.925,1.471656
30.9255,1.466825
30.926,1.468114
30.9265,1.47069
30.927,1.466503
30.9275,1.462639
30.928,1.463283
30.9285,1.463605
30.929,1.460707
30.9295,1.461351
30.93,1.464893
30.9305,1.468758
30.931,1.476808
30.9315,1.471978
30.932,1.463927
30.9325,1.467148
30.933,1.464571
30.9335,1.459741
30.934,1.461673
30.9345,1.461029
30.935,1.463605
30.9355,1.463927
30.936,1.464249
30.9365,1.462961
30.937,1.466503
30.9375,1.464893
30.938,1.471656
30.9385,1.462961
30.939,1.467148
30.9395,1.459097
30.94,1.456521
30.9405,1.460385
30.941,1.462639
30.9415,1.466181
30.942,1.467792
30.9425,1.462317
30.943,1.463605
30.9435,1.457487
30.944,1.456199
30.9445,1.463283
30.945,1.463927
30.9455,1.461351
30.946,1.460063
30.9465,1.456521
30.947,1.459419
30.9475,1.452979
30.948,1.454911
30.9485,1.458131
30.949,1.454911
30.9495,1.455877
30.95,1.457165
30.9505,1.454589
30.951,1.459419
30.9515,1.466825
30.952,1.462961
30.9525,1.462639
30.953,1.461673
30.9535,1.466503
30.954,1.46908
30.9545,1.46747
30.955,1.47391
30.9555,1.476164
30.956,1.475842
30.9565,1.47391
30.957,1.472944
30.9575,1.469402
30.958,1.464249
30.9585,1.464571
30.959,1.465859
30.9595,1.461351
30.96,1.460707
30.9605,1.462317
30.961,1.460707
30.9615,1.461673
30.962,1.465215
30.9625,1.461995
30.963,1.465537
30.9635,1.46747
30.964,1.468114
30.9645,1.470046
30.965,1.464571
30.9655,1.452979
30.966,1.455877
30.9665,1.456843
30.967,1.456199
30.9675,1.456521
30.968,1.458453
30.9685,1.459741
30.969,1.462639
30.9695,1.469402
30.97,1.471656
30.9705,1.478418
30.971,1.479706
30.9715,1.482604
30.972,1.487435
30.9725,1.481638
30.973,1.489689
30.9735,1.490655
30.974,1.487435
30.9745,1.488723
30.975,1.488079
30.9755,1.48357
30.976,1.487435
30.9765,1.485503
30.977,1.484214
30.9775,1.47874
30.978,1.471012
30.9785,1.4723
30.979,1.462317
30.9795,1.465537
30.98,1.458453
30.9805,1.457165
30.981,1.456199
30.9815,1.451691
30.982,1.453301
30.9825,1.447182
30.983,1.44847
30.9835,1.450081
30.984,1.449436
30.9845,1.453945
30.985,1.44847
30.9855,1.454911
30.986,1.447504
30.9865,1.453301
30.987,1.451369
30.9875,1.457165
30.988,1.456521
30.9885,1.460063
30.989,1.458453
30.9895,1.455233
30.99,1.461029
30.9905,1.461673
30.991,1.462961
30.9915,1.464571
30.992,1.463283
30.9925,1.461995
30.993,1.458131
30.9935,1.460385
30.994,1.458131
30.9945,1.457809
30.995,1.460385
30.9955,1.458775
30.996,1.460063
30.9965,1.461029
30.997,1.461673
30.9975,1.468114
30.998,1.464571
30.9985,1.465537
30.999,1.462961
30.9995,1.466825
31,1.453301
31.0005,1.453301
31.001,1.457809
31.0015,1.451369
31.002,1.454589
31.0025,1.457165
31.003,1.456843
31.0035,1.461995
31.004,1.464893
31.0045,1.46908
31.005,1.471978
31.0055,1.469724
31.006,1.466825
31.0065,1.474554
31.007,1.467792
31.0075,1.466825
31.008,1.464571
31.0085,1.46747
31.009,1.462317
31.0095,1.464571
31.01,1.463283
31.0105,1.458775
31.011,1.460385
31.0115,1.466181
31.012,1.461673
31.0125,1.464571
31.013,1.47069
31.0135,1.470368
31.014,1.468758
31.0145,1.467792
31.015,1.462961
31.0155,1.459097
31.016,1.460385
31.0165,1.461673
31.017,1.459419
31.0175,1.457487
31.018,1.457487
31.0185,1.459741
31.019,1.461673
31.0195,1.462639
31.02,1.459419
31.0205,1.469402
31.021,1.473588
31.0215,1.468436
31.022,1.473266
31.0225,1.471334
31.023,1.470368
31.0235,1.465537
31.024,1.461995
31.0245,1.462961
31.025,1.464571
31.0255,1.460385
31.026,1.457487
31.0265,1.457487
31.027,1.454911
31.0275,1.456199
31.028,1.454267
31.0285,1.456843
31.029,1.457487
31.0295,1.454589
31.03,1.452979
31.0305,1.461673
31.031,1.463927
31.0315,1.461673
31.032,1.462317
31.0325,1.457487
31.033,1.458131
31.0335,1.465215
31.034,1.460707
31.0345,1.461673
31.035,1.465215
31.0355,1.462317
31.036,1.460385
31.0365,1.467148
31.037,1.467792
31.0375,1.467792
31.038,1.467792
31.0385,1.473588
31.039,1.475198
31.0395,1.476486
31.04,1.47391
31.0405,1.470368
31.041,1.472622
31.0415,1.471012
31.042,1.46747
31.0425,1.468758
31.043,1.468436
31.0435,1.465537
31.044,1.465215
31.0445,1.470368
31.045,1.466503
31.0455,1.470368
31.046,1.46908
31.0465,1.473588
31.047,1.47552
31.0475,1.482926
31.048,1.482282
31.0485,1.479062
31.049,1.475842
31.0495,1.472944
31.05,1.4723
31.0505,1.470368
31.051,1.470046
31.0515,1.463605
31.052,1.461995
31.0525,1.457809
31.053,1.458775
31.0535,1.453623
31.054,1.454267
31.0545,1.460063
31.055,1.457487
31.0555,1.455555
31.056,1.456521
31.0565,1.456199
31.057,1.455555
31.0575,1.452335
31.058,1.449436
31.0585,1.452657
31.059,1.448792
31.0595,1.452657
31.06,1.452013
31.0605,1.455555
31.061,1.463283
31.0615,1.461351
31.062,1.462639
31.0625,1.462961
31.063,1.470046
31.0635,1.463927
31.064,1.465537
31.0645,1.454589
31.065,1.458775
31.0655,1.450725
31.066,1.443962
31.0665,1.446216
31.067,1.44203
31.0675,1.44042
31.068,1.447504
31.0685,1.443318
31.069,1.445572
31.0695,1.447504
31.07,1.454911
31.0705,1.457165
31.071,1.465215
31.0715,1.468436
31.072,1.469724
31.0725,1.473588
31.073,1.474554
31.0735,1.474554
31.074,1.474232
31.0745,1.467148
31.075,1.46908
31.0755,1.464571
31.076,1.466503
31.0765,1.468758
31.077,1.467792
31.0775,1.466825
31.078,1.465859
31.0785,1.462639
31.079,1.462317
31.0795,1.455233
31.08,1.455233
31.0805,1.456521
31.081,1.453301
31.0815,1.44847
31.082,1.442996
31.0825,1.443962
31.083,1.442352
31.0835,1.448148
31.084,1.448148
31.0845,1.44847
31.085,1.450725
31.0855,1.452335
31.086,1.452979
31.0865,1.459741
31.087,1.461673
31.0875,1.466181
31.088,1.476164
31.0885,1.482282
31.089,1.474876
31.0895,1.47552
31.09,1.478096
31.0905,1.478096
31.091,1.478418
31.0915,1.4723
31.092,1.473266
31.0925,1.469724
31.093,1.469724
31.0935,1.473266
31.094,1.472622
31.0945,1.471978
31.095,1.471656
31.0955,1.466825
31.096,1.468114
31.0965,1.459741
31.097,1.464249
31.0975,1.465859
31.098,1.46908
31.0985,1.464571
31.099,1.468436
31.0995,1.469724
31.1,1.47069
31.1005,1.471656
31.101,1.474876
31.1015,1.47713
31.102,1.48035
31.1025,1.479706
31.103,1.479706
31.1035,1.482604
31.104,1.485181
31.1045,1.489367
31.105,1.487757
31.1055,1.490977
31.106,1.493231
31.1065,1.490333
31.107,1.491943
31.1075,1.490333
31.108,1.486791
31.1085,1.484859
31.109,1.482926
31.1095,1.47713
31.11,1.478418
31.1105,1.479384
31.111,1.479706
31.1115,1.471334
31.112,1.46908
31.1125,1.464893
31.113,1.463283
31.1135,1.458775
31.114,1.461351
31.1145,1.457809
31.115,1.453623
31.1155,1.453945
31.116,1.454589
31.1165,1.447182
31.117,1.451047
31.1175,1.450081
31.118,1.450403
31.1185,1.452335
31.119,1.452657
31.1195,1.456843
31.12,1.450403
31.1205,1.453623
31.121,1.459741
31.1215,1.458131
31.122,1.463605
31.1225,1.464571
31.123,1.471012
31.1235,1.473266
31.124,1.470368
31.1245,1.475198
31.125,1.479384
31.1255,1.471978
31.126,1.474232
31.1265,1.468758
31.127,1.471012
31.1275,1.471656
31.128,1.470046
31.1285,1.468114
31.129,1.467792
31.1295,1.471656
31.13,1.472622
31.1305,1.474232
31.131,1.470368
31.1315,1.471978
31.132,1.471656
31.1325,1.468436
31.133,1.465859
31.1335,1.463605
31.134,1.463605
31.1345,1.461673
31.135,1.459419
31.1355,1.462317
31.136,1.460063
31.1365,1.463605
31.137,1.463283
31.1375,1.466181
31.138,1.470368
31.1385,1.470368
31.139,1.471334
31.1395,1.467792
31.14,1.468758
31.1405,1.460385
31.141,1.465537
31.1415,1.463927
31.142,1.465859
31.1425,1.461995
31.143,1.465215
31.1435,1.466503
31.144,1.465537
31.1445,1.456199
31.145,1.458453
31.1455,1.460707
31.146,1.459419
31.1465,1.461673
31.147,1.459741
31.1475,1.459419
31.148,1.460063
31.1485,1.452979
31.149,1.449759
31.1495,1.44847
31.15,1.44203
31.1505,1.439776
31.151,1.441708
31.1515,1.441386
31.152,1.442996
31.1525,1.44203
31.153,1.44042
31.1535,1.445894
31.154,1.445894
31.1545,1.458131
31.155,1.452979
31.1555,1.458453
31.156,1.459741
31.1565,1.461351
31.157,1.461673
31.1575,1.461673
31.158,1.461029
31.1585,1.461351
31.159,1.455555
31.1595,1.457809
31.16,1.458131
31.1605,1.454267
31.161,1.452657
31.1615,1.452657
31.162,1.444928
31.1625,1.44203
31.163,1.44847
31.1635,1.448148
31.164,1.449436
31.1645,1.452979
31.165,1.448792
31.1655,1.451691
31.166,1.449114
31.1665,1.448792
31.167,1.450725
31.1675,1.454267
31.168,1.452657
31.1685,1.453623
31.169,1.460707
31.1695,1.457487
31.17,1.470368
31.1705,1.470368
31.171,1.476486
31.1715,1.476164
31.172,1.474876
31.1725,1.473588
31.173,1.474232
31.1735,1.466503
31.174,1.465215
31.1745,1.466503
31.175,1.465859
31.1755,1.463927
31.176,1.458453
31.1765,1.464249
31.177,1.463605
31.1775,1.462961
31.178,1.463283
31.1785,1.458131
31.179,1.461029
31.1795,1.462961
31.18,1.461029
31.1805,1.466503
31.181,1.469402
31.1815,1.471012
31.182,1.470046
31.1825,1.468114
31.183,1.469402
31.1835,1.471012
31.184,1.469724
31.1845,1.465537
31.185,1.463605
31.1855,1.464893
31.186,1.455877
31.1865,1.458453
31.187,1.456521
31.1875,1.461995
31.188,1.461673
31.1885,1.462639
31.189,1.463605
31.1895,1.457809
31.19,1.463927
31.1905,1.460707
31.191,1.456843
31.1915,1.457487
31.192,1.455233
31.1925,1.456199
31.193,1.452335
31.1935,1.455877
31.194,1.451047
31.1945,1.452979
31.195,1.453945
31.1955,1.453623
31.196,1.454589
31.1965,1.458775
31.197,1.452657
31.1975,1.461351
31.198,1.459741
31.1985,1.462639
31.199,1.459741
31.1995,1.463283
31.2,1.456843
31.2005,1.461029
31.201,1.462317
31.2015,1.456843
31.202,1.454911
31.2025,1.455233
31.203,1.454267
31.2035,1.458131
31.204,1.469724
31.2045,1.468758
31.205,1.47391
31.2055,1.480028
31.206,1.48357
31.2065,1.481316
31.207,1.478418
31.2075,1.480672
31.208,1.48035
31.2085,1.478418
31.209,1.474554
31.2095,1.47069
31.21,1.469724
31.2105,1.469724
31.211,1.466825
31.2115,1.468758
31.212,1.465859
31.2125,1.465537
31.213,1.465537
31.2135,1.464249
31.214,1.47069
31.2145,1.472622
31.215,1.47069
31.2155,1.471334
31.216,1.471656
31.2165,1.469724
31.217,1.46747
31.2175,1.468114
31.218,1.468114
31.2185,1.465215
31.219,1.46908
31.2195,1.462639
31.22,1.463605
31.2205,1.468436
31.221,1.467792
31.2215,1.469724
31.222,1.465215
31.2225,1.459097
31.223,1.461351
31.2235,1.458453
31.224,1.458453
31.2245,1.456843
31.225,1.453301
31.2255,1.455233
31.226,1.450081
31.2265,1.44686
31.227,1.447826
31.2275,1.447826
31.228,1.442352
31.2285,1.44364
31.229,1.447826
31.2295,1.452335
31.23,1.459097
31.2305,1.461995
31.231,1.468114
31.2315,1.467792
31.232,1.470368
31.2325,1.471656
31.233,1.4723
31.2335,1.471978
31.234,1.468114
31.2345,1.47069
31.235,1.462317
31.2355,1.465859
31.236,1.463927
31.2365,1.464571
31.237,1.46747
31.2375,1.471978
31.238,1.473588
31.2385,1.479384
31.239,1.476486
31.2395,1.476808
31.24,1.48035
31.2405,1.480672
31.241,1.472622
31.2415,1.47552
31.242,1.465859
31.2425,1.467148
31.243,1.462317
31.2435,1.461673
31.244,1.460385
31.2445,1.456199
31.245,1.451369
31.2455,1.44364
31.246,1.441386
31.2465,1.443318
31.247,1.446216
31.2475,1.441708
31.248,1.440098
31.2485,1.439132
31.249,1.436556
31.2495,1.438488
31.25,1.439454
31.2505,1.438166
31.251,1.431725
31.2515,1.428183
31.252,1.429471
31.2525,1.427539
31.253,1.431081
31.2535,1.433658
31.254,1.44203
31.2545,1.44847
31.255,1.449436
31.2555,1.452657
31.256,1.453623
31.2565,1.465215
31.257,1.463283
31.2575,1.46747
31.258,1.463927
31.2585,1.46747
31.259,1.464893
31.2595,1.464571
31.26,1.465215
31.2605,1.460063
31.261,1.464893
31.2615,1.465537
31.262,1.468758
31.2625,1.466181
31.263,1.471334
31.2635,1.470368
31.264,1.472944
31.2645,1.471656
31.265,1.47874
31.2655,1.474876
31.266,1.474232
31.2665,1.474232
31.267,1.468436
31.2675,1.4723
31.268,1.471978
31.2685,1.476808
31.269,1.47391
31.2695,1.475198
31.27,1.481316
31.2705,1.480672
31.271,1.48357
31.2715,1.486791
31.272,1.488401
31.2725,1.486469
31.273,1.486147
31.2735,1.481316
31.274,1.478096
31.2745,1.474554
31.275,1.46908
31.2755,1.468436
31.276,1.462317
31.2765,1.459097
31.277,1.461995
31.2775,1.457809
31.278,1.467792
31.2785,1.468436
31.279,1.471334
31.2795,1.476808
31.28,1.481316
31.2805,1.490011
31.281,1.488079
31.2815,1.490333
31.282,1.490333
31.2825,1.487757
31.283,1.48357
31.2835,1.478418
31.284,1.471012
31.2845,1.469402
31.285,1.461995
31.2855,1.461351
31.286,1.461673
31.2865,1.461673
31.287,1.464571
31.2875,1.47391
31.288,1.47069
31.2885,1.476486
31.289,1.475842
31.2895,1.478418
31.29,1.473266
31.2905,1.474232
31.291,1.468436
31.2915,1.462317
31.292,1.457809
31.2925,1.456521
31.293,1.452013
31.2935,1.457165
31.294,1.449436
31.2945,1.456199
31.295,1.450403
31.2955,1.450725
31.296,1.44847
31.2965,1.457165
31.297,1.454589
31.2975,1.456199
31.298,1.454911
31.2985,1.449436
31.299,1.451691
31.2995,1.443962
31.3,1.44525
31.3005,1.442996
31.301,1.445894
31.3015,1.448792
31.302,1.454589
31.3025,1.454911
31.303,1.454589
31.3035,1.466825
31.304,1.467148
31.3045,1.468436
31.305,1.473588
31.3055,1.471978
31.306,1.472944
31.3065,1.473588
31.307,1.471978
31.3075,1.468758
31.308,1.471656
31.3085,1.470368
31.309,1.462961
31.3095,1.463927
31.31,1.461673
31.3105,1.463605
31.311,1.458453
31.3115,1.455233
31.312,1.452657
31.3125,1.456521
31.313,1.44847
31.3135,1.447504
31.314,1.448148
31.3145,1.450725
31.315,1.448148
31.3155,1.44364
31.316,1.438488
31.3165,1.44042
31.317,1.439132
31.3175,1.441708
31.318,1.441064
31.3185,1.43559
31.319,1.436234
31.3195,1.431403
31.32,1.439776
31.3205,1.442996
31.321,1.444284
31.3215,1.458131
31.322,1.457487
31.3225,1.457487
31.323,1.460063
31.3235,1.461351
31.324,1.457487
31.3245,1.459741
31.325,1.451369
31.3255,1.451369
31.326,1.448792
31.3265,1.451369
31.327,1.449436
31.3275,1.449759
31.328,1.456521
31.3285,1.455555
31.329,1.452013
31.3295,1.453945
31.33,1.452013
31.3305,1.459097
31.331,1.458453
31.3315,1.458453
31.332,1.456199
31.3325,1.458131
31.333,1.453945
31.3335,1.457165
31.334,1.457809
31.3345,1.461029
31.335,1.464249
31.3355,1.468114
31.336,1.47069
31.3365,1.474232
31.337,1.484214
31.3375,1.487757
31.338,1.490011
31.3385,1.490655
31.339,1.490655
31.3395,1.490977
31.34,1.489367
31.3405,1.489367
31.341,1.489367
31.3415,1.485503
31.342,1.480672
31.3425,1.475198
31.343,1.475842
31.3435,1.472622
31.344,1.471656
31.3445,1.467148
31.345,1.466825
31.3455,1.465859
31.346,1.463605
31.3465,1.464571
31.347,1.468114
31.3475,1.471012
31.348,1.470046
31.3485,1.463927
31.349,1.469402
31.3495,1.469724
31.35,1.47069
31.3505,1.470046
31.351,1.471012
31.3515,1.47069
31.352,1.472622
31.3525,1.466181
31.353,1.465215
31.3535,1.462317
31.354,1.462961
31.3545,1.457487
31.355,1.464571
31.3555,1.460707
31.356,1.459097
31.3565,1.464249
31.357,1.466825
31.3575,1.471012
31.358,1.47552
31.3585,1.471012
31.359,1.466503
31.3595,1.464893
31.36,1.460063
31.3605,1.456843
31.361,1.458131
31.3615,1.455233
31.362,1.454911
31.3625,1.452657
31.363,1.454267
31.3635,1.455877
31.364,1.452979
31.3645,1.450403
31.365,1.445572
31.3655,1.444284
31.366,1.444928
31.3665,1.441064
31.367,1.44042
31.3675,1.441708
31.368,1.440742
31.3685,1.437522
31.369,1.437844
31.3695,1.444606
31.37,1.445894
31.3705,1.452335
31.371,1.465537
31.3715,1.463283
31.372,1.466825
31.3725,1.471656
31.373,1.470368
31.3735,1.46908
31.374,1.46747
31.3745,1.465215
31.375,1.465537
31.3755,1.461995
31.376,1.461995
31.3765,1.463927
31.377,1.461673
31.3775,1.465537
31.378,1.462961
31.3785,1.464571
31.379,1.463283
31.3795,1.464571
31.38,1.466503
31.3805,1.462961
31.381,1.458775
31.3815,1.455877
31.382,1.453623
31.3825,1.448792
31.383,1.451369
31.3835,1.452013
31.384,1.448148
31.3845,1.449759
31.385,1.444928
31.3855,1.447826
31.386,1.449436
31.3865,1.445894
31.387,1.449436
31.3875,1.457809
31.388,1.455877
31.3885,1.455233
31.389,1.455233
31.3895,1.460063
31.39,1.454267
31.3905,1.452335
31.391,1.455233
31.3915,1.459097
31.392,1.456843
31.3925,1.455233
31.393,1.462961
31.3935,1.462317
31.394,1.463605
31.3945,1.457809
31.395,1.459419
31.3955,1.460063
31.396,1.461029
31.3965,1.459097
31.397,1.464249
31.3975,1.464249
31.398,1.462961
31.3985,1.461351
31.399,1.459097
31.3995,1.459097
31.4,1.459097
31.4005,1.463605
