Time (s),EMG Voltage (V)
12.993,1.479062
12.9935,1.48035
12.994,1.48035
12.9945,1.47874
12.995,1.474876
12.9955,1.47391
12.996,1.475198
12.9965,1.474232
12.997,1.47069
12.9975,1.464893
12.998,1.461351
12.9985,1.460385
12.999,1.462961
12.9995,1.457809
13,1.461029
13.0005,1.465859
13.001,1.462639
13.0015,1.472622
13.002,1.471978
13.0025,1.467792
13.003,1.466825
13.0035,1.467148
13.004,1.463605
13.0045,1.466503
13.005,1.46747
13.0055,1.466181
13.006,1.46908
13.0065,1.473588
13.007,1.47069
13.0075,1.471978
13.008,1.476808
13.0085,1.474232
13.009,1.479384
13.0095,1.478418
13.01,1.48196
13.0105,1.482604
13.011,1.487435
13.0115,1.480672
13.012,1.485825
13.0125,1.476486
13.013,1.482604
13.0135,1.47713
13.014,1.473266
13.0145,1.465859
13.015,1.461029
13.0155,1.462639
13.016,1.461351
13.0165,1.460063
13.017,1.461351
13.0175,1.463283
13.018,1.470046
13.0185,1.463283
13.019,1.46747
13.0195,1.472944
13.02,1.473266
13.0205,1.473266
13.021,1.474876
13.0215,1.476486
13.022,1.472622
13.0225,1.476486
13.023,1.473588
13.0235,1.475842
13.024,1.471334
13.0245,1.471978
13.025,1.474876
13.0255,1.472944
13.026,1.476808
13.0265,1.474876
13.027,1.478418
13.0275,1.48196
13.028,1.481316
13.0285,1.480028
13.029,1.479062
13.0295,1.476164
13.03,1.471656
13.0305,1.469402
13.031,1.465537
13.0315,1.460063
13.032,1.460707
13.0325,1.457165
13.033,1.457487
13.0335,1.460063
13.034,1.461351
13.0345,1.466503
13.035,1.469724
13.0355,1.471012
13.036,1.469402
13.0365,1.47874
13.037,1.474554
13.0375,1.473266
13.038,1.472622
13.0385,1.476164
13.039,1.476808
13.0395,1.481638
13.04,1.476808
13.0405,1.472944
13.041,1.47069
13.0415,1.471656
13.042,1.478096
13.0425,1.475198
13.043,1.474554
13.0435,1.473588
13.044,1.473588
13.0445,1.483248
13.045,1.476486
13.0455,1.476808
13.046,1.470368
13.0465,1.466503
13.047,1.466825
13.0475,1.463283
13.048,1.456843
13.0485,1.459097
13.049,1.460063
13.0495,1.459419
13.05,1.453623
13.0505,1.457487
13.051,1.461351
13.0515,1.467148
13.052,1.46747
13.0525,1.460385
13.053,1.457165
13.0535,1.465537
13.054,1.464249
13.0545,1.472944
13.055,1.473588
13.0555,1.480028
13.056,1.479062
13.0565,1.47713
13.057,1.478418
13.0575,1.47874
13.058,1.479384
13.0585,1.481316
13.059,1.477452
13.0595,1.485825
13.06,1.487435
13.0605,1.485825
13.061,1.485181
13.0615,1.484859
13.062,1.477452
13.0625,1.47874
13.063,1.476808
13.0635,1.470368
13.064,1.467148
13.0645,1.461673
13.065,1.455877
13.0655,1.456521
13.066,1.452657
13.0665,1.452979
13.067,1.456199
13.0675,1.459741
13.068,1.466503
13.0685,1.467148
13.069,1.468758
13.0695,1.467148
13.07,1.472622
13.0705,1.472944
13.071,1.469724
13.0715,1.478418
13.072,1.480672
13.0725,1.476164
13.073,1.477774
13.0735,1.474554
13.074,1.484537
13.0745,1.48196
13.075,1.485503
13.0755,1.487435
13.076,1.490011
13.0765,1.492265
13.077,1.484859
13.0775,1.487113
13.078,1.484537
13.0785,1.482604
13.079,1.483248
13.0795,1.478418
13.08,1.47391
13.0805,1.477452
13.081,1.472622
13.0815,1.463605
13.082,1.469724
13.0825,1.462961
13.083,1.470368
13.0835,1.464249
13.084,1.466825
13.0845,1.466181
13.085,1.472622
13.0855,1.474232
13.086,1.474554
13.0865,1.475842
13.087,1.475198
13.0875,1.471334
13.088,1.478418
13.0885,1.472944
13.089,1.476486
13.0895,1.478418
13.09,1.476486
13.0905,1.474232
13.091,1.479062
13.0915,1.48035
13.092,1.480994
13.0925,1.481316
13.093,1.47874
13.0935,1.482282
13.094,1.485181
13.0945,1.487435
13.095,1.487757
13.0955,1.488079
13.096,1.482282
13.0965,1.479384
13.097,1.476164
13.0975,1.474232
13.098,1.468758
13.0985,1.467148
13.099,1.461995
13.0995,1.466181
13.1,1.466181
13.1005,1.466503
13.101,1.468758
13.1015,1.4723
13.102,1.472944
13.1025,1.474232
13.103,1.47552
13.1035,1.474232
13.104,1.469724
13.1045,1.476486
13.105,1.473588
13.1055,1.473266
13.106,1.470368
13.1065,1.468114
13.107,1.468114
13.1075,1.470368
13.108,1.469724
13.1085,1.473588
13.109,1.470046
13.1095,1.473266
13.11,1.47391
13.1105,1.475842
13.111,1.476808
13.1115,1.477452
13.112,1.476808
13.1125,1.47391
13.113,1.472944
13.1135,1.472944
13.114,1.464893
13.1145,1.458775
13.115,1.465215
13.1155,1.461351
13.116,1.456843
13.1165,1.451369
13.117,1.461673
13.1175,1.458453
13.118,1.462317
13.1185,1.46747
13.119,1.46747
13.1195,1.464571
13.12,1.467792
13.1205,1.46747
13.121,1.462961
13.1215,1.466825
13.122,1.469724
13.1225,1.473266
13.123,1.4723
13.1235,1.464249
13.124,1.464249
13.1245,1.46747
13.125,1.473266
13.1255,1.472622
13.126,1.474232
13.1265,1.47874
13.127,1.47391
13.1275,1.470368
13.128,1.4723
13.1285,1.472944
13.129,1.471334
13.1295,1.472622
13.13,1.470046
13.1305,1.463283
13.131,1.460063
13.1315,1.460385
13.132,1.455877
13.1325,1.455877
13.133,1.452657
13.1335,1.456843
13.134,1.454267
13.1345,1.461351
13.135,1.463927
13.1355,1.466503
13.136,1.464893
13.1365,1.474876
13.137,1.471656
13.1375,1.473588
13.138,1.472622
13.1385,1.47391
13.139,1.47874
13.1395,1.480994
13.14,1.477452
13.1405,1.477774
13.141,1.482282
13.1415,1.478418
13.142,1.480672
13.1425,1.480994
13.143,1.481316
13.1435,1.486147
13.144,1.483892
13.1445,1.477774
13.145,1.474554
13.1455,1.476808
13.146,1.477452
13.1465,1.477452
13.147,1.469724
13.1475,1.466181
13.148,1.463927
13.1485,1.459097
13.149,1.456521
13.1495,1.455555
13.15,1.457487
13.1505,1.457809
13.151,1.459419
13.1515,1.461351
13.152,1.465215
13.1525,1.465537
13.153,1.463927
13.1535,1.46908
13.154,1.467792
13.1545,1.470046
13.155,1.471978
13.1555,1.471978
13.156,1.477774
13.1565,1.476164
13.157,1.48035
13.1575,1.477452
13.158,1.477774
13.1585,1.476808
13.159,1.479384
13.1595,1.479384
13.16,1.482282
13.1605,1.481638
13.161,1.478096
13.1615,1.47713
13.162,1.475842
13.1625,1.47069
13.163,1.466181
13.1635,1.464893
13.164,1.460707
13.1645,1.455555
13.165,1.456521
13.1655,1.450725
13.166,1.453945
13.1665,1.450725
13.167,1.454589
13.1675,1.456843
13.168,1.461351
13.1685,1.462961
13.169,1.460707
13.1695,1.463283
13.17,1.462639
13.1705,1.46747
13.171,1.466181
13.1715,1.462639
13.172,1.46747
13.1725,1.472622
13.173,1.475198
13.1735,1.474232
13.174,1.472944
13.1745,1.47552
13.175,1.47552
13.1755,1.477774
13.176,1.476486
13.1765,1.476808
13.177,1.481316
13.1775,1.476164
13.178,1.479062
13.1785,1.472622
13.179,1.47391
13.1795,1.468758
13.18,1.467792
13.1805,1.465537
13.181,1.464893
13.1815,1.461995
13.182,1.465215
13.1825,1.460063
13.183,1.460707
13.1835,1.461673
13.184,1.467792
13.1845,1.47069
13.185,1.470368
13.1855,1.473266
13.186,1.478096
13.1865,1.477452
13.187,1.480672
13.1875,1.480028
13.188,1.484859
13.1885,1.487435
13.189,1.487757
13.1895,1.490655
13.19,1.489045
13.1905,1.492909
13.191,1.494197
13.1915,1.498705
13.192,1.499993
13.1925,1.50418
13.193,1.511264
13.1935,1.514484
13.194,1.510298
13.1945,1.514484
13.195,1.514162
13.1955,1.519314
13.196,1.516094
13.1965,1.51867
13.197,1.514484
13.1975,1.512874
13.198,1.51223
13.1985,1.513518
13.199,1.509976
13.1995,1.510942
13.2,1.510298
13.2005,1.513196
13.201,1.511908
13.2015,1.520603
13.202,1.519637
13.2025,1.521891
13.203,1.523501
13.2035,1.528331
13.204,1.528653
13.2045,1.527687
13.205,1.525755
13.2055,1.530585
13.206,1.524145
13.2065,1.524467
13.207,1.518348
13.2075,1.51706
13.208,1.513518
13.2085,1.51384
13.209,1.509976
13.2095,1.506112
13.21,1.510942
13.2105,1.509976
13.211,1.50418
13.2115,1.503214
13.212,1.502248
13.2125,1.492265
13.213,1.485181
13.2135,1.479062
13.214,1.476808
13.2145,1.471978
13.215,1.466825
13.2155,1.463927
13.216,1.457487
13.2165,1.455877
13.217,1.447504
13.2175,1.455555
13.218,1.459419
13.2185,1.455233
13.219,1.460707
13.2195,1.457165
13.22,1.454911
13.2205,1.449436
13.221,1.451047
13.2215,1.451691
13.222,1.44847
13.2225,1.452657
13.223,1.451691
13.2235,1.454911
13.224,1.451369
13.2245,1.453945
13.225,1.457809
13.2255,1.457487
13.226,1.455233
13.2265,1.458453
13.227,1.451369
13.2275,1.454267
13.228,1.450725
13.2285,1.447182
13.229,1.448148
13.2295,1.44686
13.23,1.447182
13.2305,1.441064
13.231,1.44203
13.2315,1.438166
13.232,1.439132
13.2325,1.434946
13.233,1.435912
13.2335,1.435268
13.234,1.439132
13.2345,1.444284
13.235,1.44525
13.2355,1.445894
13.236,1.449114
13.2365,1.452013
13.237,1.450081
13.2375,1.449114
13.238,1.447826
13.2385,1.450081
13.239,1.448792
13.2395,1.449436
13.24,1.44847
13.2405,1.450725
13.241,1.452657
13.2415,1.452335
13.242,1.457809
13.2425,1.459741
13.243,1.464571
13.2435,1.456521
13.244,1.463283
13.2445,1.468436
13.245,1.458453
13.2455,1.457487
13.246,1.457487
13.2465,1.454589
13.247,1.452013
13.2475,1.446216
13.248,1.447182
13.2485,1.445894
13.249,1.441064
13.2495,1.439776
13.25,1.44364
13.2505,1.441386
13.251,1.441386
13.2515,1.449114
13.252,1.451369
13.2525,1.453623
13.253,1.451691
13.2535,1.456521
13.254,1.456199
13.2545,1.455233
13.255,1.458775
13.2555,1.459419
13.256,1.462639
13.2565,1.462317
13.257,1.461029
13.2575,1.462961
13.258,1.466181
13.2585,1.463605
13.259,1.469402
13.2595,1.471656
13.26,1.47069
13.2605,1.474232
13.261,1.4723
13.2615,1.474232
13.262,1.470368
13.2625,1.472622
13.263,1.467792
13.2635,1.471012
13.264,1.463283
13.2645,1.458131
13.265,1.453945
13.2655,1.456521
13.266,1.454589
13.2665,1.450081
13.267,1.454267
13.2675,1.452013
13.268,1.458775
13.2685,1.457487
13.269,1.458453
13.2695,1.460385
13.27,1.454911
13.2705,1.456199
13.271,1.461995
13.2715,1.465215
13.272,1.467792
13.2725,1.468758
13.273,1.467148
13.2735,1.477774
13.274,1.472944
13.2745,1.472944
13.275,1.476164
13.2755,1.47552
13.276,1.478418
13.2765,1.478418
13.277,1.483248
13.2775,1.480672
13.278,1.480994
13.2785,1.479062
13.279,1.47713
13.2795,1.472622
13.28,1.470368
13.2805,1.471012
13.281,1.467148
13.2815,1.460707
13.282,1.459741
13.2825,1.457487
13.283,1.456199
13.2835,1.454911
13.284,1.461673
13.2845,1.461029
13.285,1.471012
13.2855,1.469724
13.286,1.47069
13.2865,1.47069
13.287,1.471656
13.2875,1.476164
13.288,1.47391
13.2885,1.479706
13.289,1.480028
13.2895,1.475198
13.29,1.475842
13.2905,1.479706
13.291,1.479384
13.2915,1.476164
13.292,1.472944
13.2925,1.47552
13.293,1.477452
13.2935,1.479384
13.294,1.479062
13.2945,1.476164
13.295,1.478096
13.2955,1.47552
13.296,1.471012
13.2965,1.473266
13.297,1.464893
13.2975,1.459097
13.298,1.456521
13.2985,1.458775
13.299,1.455877
13.2995,1.451369
13.3,1.452979
13.3005,1.449759
13.301,1.458131
13.3015,1.460385
13.302,1.460707
13.3025,1.462961
13.303,1.465215
13.3035,1.467792
13.304,1.46908
13.3045,1.471334
13.305,1.466503
13.3055,1.47069
13.306,1.473588
13.3065,1.474876
13.307,1.471334
13.3075,1.473588
13.308,1.47552
13.3085,1.476808
13.309,1.47713
13.3095,1.47391
13.31,1.476808
13.3105,1.474232
13.311,1.475842
13.3115,1.47391
13.312,1.470368
13.3125,1.468436
13.313,1.462639
13.3135,1.463283
13.314,1.464571
13.3145,1.463927
13.315,1.457487
13.3155,1.457487
13.316,1.459419
13.3165,1.462639
13.317,1.462317
13.3175,1.468436
13.318,1.469402
13.3185,1.466503
13.319,1.467792
13.3195,1.465215
13.32,1.467148
13.3205,1.464249
13.321,1.473588
13.3215,1.462317
13.322,1.47069
13.3225,1.474554
13.323,1.474232
13.3235,1.4723
13.324,1.474554
13.3245,1.479384
13.325,1.477452
13.3255,1.480672
13.326,1.480994
13.3265,1.483248
13.327,1.479706
13.3275,1.481316
13.328,1.479384
13.3285,1.47713
13.329,1.480028
13.3295,1.474876
13.33,1.466181
13.3305,1.463605
13.331,1.462639
13.3315,1.458131
13.332,1.459741
13.3325,1.455555
13.333,1.455555
13.3335,1.453945
13.334,1.458131
13.3345,1.461673
13.335,1.464893
13.3355,1.464893
13.336,1.46908
13.3365,1.46747
13.337,1.468758
13.3375,1.46908
13.338,1.471978
13.3385,1.476164
13.339,1.475842
13.3395,1.47391
13.34,1.474554
13.3405,1.476486
13.341,1.47874
13.3415,1.475842
13.342,1.478418
13.3425,1.480994
13.343,1.48035
13.3435,1.480028
13.344,1.477774
13.3445,1.476808
13.345,1.474554
13.3455,1.475198
13.346,1.472944
13.3465,1.465859
13.347,1.464249
13.3475,1.461673
13.348,1.461995
13.3485,1.457165
13.349,1.458453
13.3495,1.455233
13.35,1.449436
13.3505,1.457809
13.351,1.457165
13.3515,1.462639
13.352,1.462961
13.3525,1.460063
13.353,1.466181
13.3535,1.468758
13.354,1.471978
13.3545,1.468114
13.355,1.466181
13.3555,1.4723
13.356,1.473266
13.3565,1.468436
13.357,1.463927
13.3575,1.46908
13.358,1.4723
13.3585,1.469402
13.359,1.47552
13.3595,1.474876
13.36,1.474554
13.3605,1.477774
13.361,1.474554
13.3615,1.479384
13.362,1.471334
13.3625,1.466825
13.363,1.464249
13.3635,1.467148
13.364,1.459419
13.3645,1.461351
13.365,1.457487
13.3655,1.455877
13.366,1.457487
13.3665,1.456199
13.367,1.456843
13.3675,1.464249
13.368,1.469402
13.3685,1.465215
13.369,1.465537
13.3695,1.471656
13.37,1.467148
13.3705,1.47069
13.371,1.470046
13.3715,1.47069
13.372,1.469402
13.3725,1.47391
13.373,1.473266
13.3735,1.471012
13.374,1.47069
13.3745,1.475842
13.375,1.47874
13.3755,1.476164
13.376,1.477452
13.3765,1.47874
13.377,1.479062
13.3775,1.47552
13.378,1.481316
13.3785,1.472944
13.379,1.473588
13.3795,1.467148
13.38,1.463927
13.3805,1.465215
13.381,1.461673
13.3815,1.458453
13.382,1.455233
13.3825,1.451047
13.383,1.451369
13.3835,1.451369
13.384,1.456199
13.3845,1.464571
13.385,1.463927
13.3855,1.464893
13.386,1.462639
13.3865,1.471012
13.387,1.464893
13.3875,1.466825
13.388,1.465215
13.3885,1.466181
13.389,1.470368
13.3895,1.471334
13.39,1.468114
13.3905,1.468114
13.391,1.467792
13.3915,1.4723
13.392,1.475198
13.3925,1.482604
13.393,1.482604
13.3935,1.483248
13.394,1.478418
13.3945,1.481638
13.395,1.478418
13.3955,1.47713
13.396,1.472622
13.3965,1.468436
13.397,1.468758
13.3975,1.464571
13.398,1.461995
13.3985,1.460063
13.399,1.458453
13.3995,1.457165
13.4,1.456843
13.4005,1.460385
13.401,1.466825
13.4015,1.466181
13.402,1.466503
13.4025,1.471334
13.403,1.46747
13.4035,1.474232
13.404,1.47069
13.4045,1.470368
13.405,1.471978
13.4055,1.47069
13.406,1.475198
13.4065,1.47069
13.407,1.47391
13.4075,1.477774
13.408,1.481638
13.4085,1.476164
13.409,1.479706
13.4095,1.481638
13.41,1.481316
13.4105,1.48357
13.411,1.479706
13.4115,1.480672
13.412,1.482926
13.4125,1.48035
13.413,1.470368
13.4135,1.47713
13.414,1.472944
13.4145,1.465537
13.415,1.466825
13.4155,1.461351
13.416,1.461995
13.4165,1.461029
13.417,1.461673
13.4175,1.464893
13.418,1.467792
13.4185,1.474232
13.419,1.47391
13.4195,1.4723
13.42,1.472944
13.4205,1.474876
13.421,1.477774
13.4215,1.4723
13.422,1.479062
13.4225,1.479706
13.423,1.479062
13.4235,1.481316
13.424,1.480028
13.4245,1.476486
13.425,1.479062
13.4255,1.47874
13.426,1.482282
13.4265,1.481316
13.427,1.475842
13.4275,1.481316
13.428,1.48196
13.4285,1.481316
13.429,1.483892
13.4295,1.47874
13.43,1.481316
13.4305,1.478418
13.431,1.476486
13.4315,1.472944
13.432,1.471656
13.4325,1.468114
13.433,1.460385
13.4335,1.463605
13.434,1.460385
13.4345,1.458453
13.435,1.467792
13.4355,1.459419
13.436,1.462639
13.4365,1.463927
13.437,1.461673
13.4375,1.46747
13.438,1.468758
13.4385,1.471656
13.439,1.476808
13.4395,1.477452
13.44,1.479706
13.4405,1.478418
13.441,1.47874
13.4415,1.481316
13.442,1.481638
13.4425,1.48035
13.443,1.478096
13.4435,1.483248
13.444,1.486469
13.4445,1.480994
13.445,1.48357
13.4455,1.477452
13.446,1.473588
13.4465,1.4723
13.447,1.468114
13.4475,1.464893
13.448,1.462639
13.4485,1.464249
13.449,1.460063
13.4495,1.458453
13.45,1.456843
13.4505,1.456199
13.451,1.461029
13.4515,1.470046
13.452,1.471978
13.4525,1.470368
13.453,1.47552
13.4535,1.473588
13.454,1.474876
13.4545,1.475842
13.455,1.47874
13.4555,1.478418
13.456,1.476486
13.4565,1.474554
13.457,1.472622
13.4575,1.474232
13.458,1.476164
13.4585,1.480672
13.459,1.481638
13.4595,1.476164
13.46,1.481316
13.4605,1.476486
13.461,1.473266
13.4615,1.471012
13.462,1.475198
13.4625,1.469724
13.463,1.464571
13.4635,1.461029
13.464,1.458131
13.4645,1.457809
13.465,1.454589
13.4655,1.457809
13.466,1.457487
13.4665,1.456521
13.467,1.456199
13.4675,1.459741
13.468,1.459419
13.4685,1.461673
13.469,1.466503
13.4695,1.465537
13.47,1.467148
13.4705,1.463283
13.471,1.466181
13.4715,1.46747
13.472,1.471978
13.4725,1.472622
13.473,1.46908
13.4735,1.468436
13.474,1.47069
13.4745,1.4723
13.475,1.473266
13.4755,1.479384
13.476,1.474554
13.4765,1.478418
13.477,1.47874
13.4775,1.479384
13.478,1.474232
13.4785,1.478418
13.479,1.478096
13.4795,1.479062
13.48,1.47713
13.4805,1.473588
13.481,1.467148
13.4815,1.466503
13.482,1.461995
13.4825,1.460707
13.483,1.457809
13.4835,1.459741
13.484,1.460385
13.4845,1.462639
13.485,1.463605
13.4855,1.468758
13.486,1.468114
13.4865,1.467148
13.487,1.468758
13.4875,1.469724
13.488,1.473588
13.4885,1.475198
13.489,1.474232
13.4895,1.475842
13.49,1.472944
13.4905,1.472622
13.491,1.474554
13.4915,1.473588
13.492,1.480672
13.4925,1.479384
13.493,1.482604
13.4935,1.48196
13.494,1.483248
13.4945,1.484214
13.495,1.484214
13.4955,1.484537
13.496,1.474876
13.4965,1.474232
13.497,1.472622
13.4975,1.467148
13.498,1.461995
13.4985,1.461351
13.499,1.463283
13.4995,1.461673
13.5,1.462639
13.5005,1.464571
13.501,1.466503
13.5015,1.46747
13.502,1.46747
13.5025,1.463283
13.503,1.465859
13.5035,1.467792
13.504,1.464571
13.5045,1.4723
13.505,1.473588
13.5055,1.474876
13.506,1.47552
13.5065,1.47391
13.507,1.476486
13.5075,1.475842
13.508,1.471012
13.5085,1.470046
13.509,1.4723
13.5095,1.470046
13.51,1.472944
13.5105,1.473588
13.511,1.471012
13.5115,1.48035
13.512,1.472622
13.5125,1.470046
13.513,1.464249
13.5135,1.46747
13.514,1.467148
13.5145,1.464893
13.515,1.464571
13.5155,1.453301
13.516,1.462317
13.5165,1.462639
13.517,1.460385
13.5175,1.460707
13.518,1.462639
13.5185,1.461995
13.519,1.464893
13.5195,1.463605
13.52,1.467148
13.5205,1.462317
13.521,1.466503
13.5215,1.470368
13.522,1.4723
13.5225,1.47391
13.523,1.473266
13.5235,1.470368
13.524,1.475198
13.5245,1.476486
13.525,1.478096
13.5255,1.476164
13.526,1.479062
13.5265,1.477774
13.527,1.477774
13.5275,1.472944
13.528,1.470368
13.5285,1.466503
13.529,1.466825
13.5295,1.466503
13.53,1.462639
13.5305,1.462961
13.531,1.459741
13.5315,1.458131
13.532,1.458453
13.5325,1.461351
13.533,1.459097
13.5335,1.454267
13.534,1.457487
13.5345,1.465537
13.535,1.466503
13.5355,1.468436
13.536,1.470368
13.5365,1.47391
13.537,1.465215
13.5375,1.472944
13.538,1.472622
13.5385,1.474554
13.539,1.473588
13.5395,1.47713
13.54,1.471656
13.5405,1.47713
13.541,1.47874
13.5415,1.484214
13.542,1.479384
13.5425,1.478418
13.543,1.48196
13.5435,1.486791
13.544,1.484214
13.5445,1.478418
13.545,1.478418
13.5455,1.480672
13.546,1.476808
13.5465,1.47069
13.547,1.46747
13.5475,1.465215
13.548,1.460063
13.5485,1.455877
13.549,1.455233
13.5495,1.455233
13.55,1.455233
13.5505,1.457809
13.551,1.459419
13.5515,1.463927
13.552,1.464893
13.5525,1.468436
13.553,1.466825
13.5535,1.469402
13.554,1.474876
13.5545,1.474876
13.555,1.477774
13.5555,1.479384
13.556,1.479384
13.5565,1.483892
13.557,1.48035
13.5575,1.480672
13.558,1.482282
13.5585,1.485503
13.559,1.488079
13.5595,1.486147
13.56,1.48357
13.5605,1.486147
13.561,1.487113
13.5615,1.484537
13.562,1.481638
13.5625,1.479062
13.563,1.473266
13.5635,1.471656
13.564,1.46747
13.5645,1.463283
13.565,1.464249
13.5655,1.461029
13.566,1.461029
13.5665,1.461029
13.567,1.466181
13.5675,1.469402
13.568,1.471012
13.5685,1.469402
13.569,1.4723
13.5695,1.47391
13.57,1.469402
13.5705,1.468758
13.571,1.47391
13.5715,1.474232
13.572,1.473266
13.5725,1.476486
13.573,1.474876
13.5735,1.474876
13.574,1.47391
13.5745,1.476486
13.575,1.478096
13.5755,1.48035
13.576,1.477452
13.5765,1.476808
13.577,1.476808
13.5775,1.476164
13.578,1.476164
13.5785,1.47391
13.579,1.473266
13.5795,1.468436
13.58,1.461351
13.5805,1.462317
13.581,1.458131
13.5815,1.460385
13.582,1.457165
13.5825,1.457165
13.583,1.462639
13.5835,1.457165
13.584,1.463283
13.5845,1.468114
13.585,1.466503
13.5855,1.471334
13.586,1.469724
13.5865,1.476164
13.587,1.471978
13.5875,1.470046
13.588,1.4723
13.5885,1.471012
13.589,1.47552
13.5895,1.471012
13.59,1.4723
13.5905,1.476486
13.591,1.472944
13.5915,1.47552
13.592,1.479062
13.5925,1.480672
13.593,1.475198
13.5935,1.478096
13.594,1.479706
13.5945,1.477452
13.595,1.473588
13.5955,1.474554
13.596,1.47552
13.5965,1.467148
13.597,1.466503
13.5975,1.462317
13.598,1.460385
13.5985,1.459419
13.599,1.460063
13.5995,1.456521
13.6,1.458453
13.6005,1.458453
13.601,1.454911
13.6015,1.458775
13.602,1.462639
13.6025,1.460707
13.603,1.462961
13.6035,1.462961
13.604,1.462639
13.6045,1.461029
13.605,1.46747
13.6055,1.468114
13.606,1.471334
13.6065,1.468114
13.607,1.4723
13.6075,1.471656
13.608,1.473266
13.6085,1.476486
13.609,1.47552
13.6095,1.477452
13.61,1.479706
13.6105,1.481316
13.611,1.476486
13.6115,1.474232
13.612,1.475198
13.6125,1.468114
13.613,1.468758
13.6135,1.465537
13.614,1.465215
13.6145,1.458775
13.615,1.457809
13.6155,1.461995
13.616,1.458131
13.6165,1.455877
13.617,1.458131
13.6175,1.461673
13.618,1.464571
13.6185,1.463927
13.619,1.459097
13.6195,1.464893
13.62,1.465215
13.6205,1.472622
13.621,1.468758
13.6215,1.47391
13.622,1.475198
13.6225,1.474554
13.623,1.474876
13.6235,1.46747
13.624,1.471978
13.6245,1.466825
13.625,1.476164
13.6255,1.475198
13.626,1.47552
13.6265,1.479384
13.627,1.47713
13.6275,1.48035
13.628,1.477452
13.6285,1.480672
13.629,1.47552
13.6295,1.471656
13.63,1.470368
13.6305,1.466503
13.631,1.462961
13.6315,1.456843
13.632,1.457165
13.6325,1.452335
13.633,1.450403
13.6335,1.450403
13.634,1.451047
13.6345,1.458775
13.635,1.460063
13.6355,1.463283
13.636,1.466503
13.6365,1.466181
13.637,1.466825
13.6375,1.466503
13.638,1.471012
13.6385,1.472622
13.639,1.474232
13.6395,1.47552
13.64,1.468758
13.6405,1.471334
13.641,1.4723
13.6415,1.47391
13.642,1.47874
13.6425,1.476486
13.643,1.476164
13.6435,1.483248
13.644,1.48196
13.6445,1.476164
13.645,1.476486
13.6455,1.476164
13.646,1.471656
13.6465,1.4723
13.647,1.465859
13.6475,1.462639
13.648,1.460707
13.6485,1.465859
13.649,1.457487
13.6495,1.460063
13.65,1.457487
13.6505,1.461351
13.651,1.461995
13.6515,1.465215
13.652,1.465537
13.6525,1.475842
13.653,1.471334
13.6535,1.466825
13.654,1.469724
13.6545,1.47391
13.655,1.479384
13.6555,1.47391
13.656,1.479384
13.6565,1.479706
13.657,1.476808
13.6575,1.474232
13.658,1.477774
13.6585,1.480028
13.659,1.481638
13.6595,1.48035
13.66,1.481316
13.6605,1.484214
13.661,1.481638
13.6615,1.47713
13.662,1.476808
13.6625,1.471012
13.663,1.465537
13.6635,1.459741
13.664,1.459419
13.6645,1.457809
13.665,1.456843
13.6655,1.460707
13.666,1.453623
13.6665,1.451691
13.667,1.455233
13.6675,1.459419
13.668,1.459097
13.6685,1.467148
13.669,1.459419
13.6695,1.468114
13.67,1.466825
13.6705,1.4723
13.671,1.471978
13.6715,1.475842
13.672,1.476486
13.6725,1.478096
13.673,1.4723
13.6735,1.472944
13.674,1.474232
13.6745,1.472622
13.675,1.47713
13.6755,1.479706
13.676,1.482604
13.6765,1.47874
13.677,1.48035
13.6775,1.479062
13.678,1.476486
13.6785,1.475842
13.679,1.479706
13.6795,1.476486
13.68,1.4723
13.6805,1.470368
13.681,1.464249
13.6815,1.460063
13.682,1.460707
13.6825,1.462639
13.683,1.461673
13.6835,1.461673
13.684,1.463927
13.6845,1.462639
13.685,1.466503
13.6855,1.464571
13.686,1.467792
13.6865,1.467792
13.687,1.464893
13.6875,1.468114
13.688,1.469724
13.6885,1.47069
13.689,1.473588
13.6895,1.473266
13.69,1.46908
13.6905,1.470368
13.691,1.468758
13.6915,1.467148
13.692,1.4723
13.6925,1.4723
13.693,1.471656
13.6935,1.476164
13.694,1.475842
13.6945,1.478418
13.695,1.47713
13.6955,1.476486
13.696,1.476164
13.6965,1.468758
13.697,1.466181
13.6975,1.466181
13.698,1.460385
13.6985,1.459097
13.699,1.455555
13.6995,1.457809
13.7,1.454589
13.7005,1.459419
13.701,1.463283
13.7015,1.466181
13.702,1.463605
13.7025,1.468436
13.703,1.466503
13.7035,1.469724
13.704,1.468758
13.7045,1.468758
13.705,1.468114
13.7055,1.470046
13.706,1.466825
13.7065,1.465537
13.707,1.468436
13.7075,1.465537
13.708,1.467148
13.7085,1.471656
13.709,1.47069
13.7095,1.47874
13.71,1.47713
13.7105,1.476808
13.711,1.473266
13.7115,1.471978
13.712,1.471334
13.7125,1.47391
13.713,1.468758
13.7135,1.470046
13.714,1.457487
13.7145,1.457487
13.715,1.456843
13.7155,1.456199
13.716,1.449759
13.7165,1.444606
13.717,1.44042
13.7175,1.447826
13.718,1.452335
13.7185,1.452657
13.719,1.456843
13.7195,1.461029
13.72,1.466503
13.7205,1.463605
13.721,1.46747
13.7215,1.473266
13.722,1.473588
13.7225,1.47391
13.723,1.475198
13.7235,1.472944
13.724,1.4723
13.7245,1.469724
13.725,1.476164
13.7255,1.477452
13.726,1.47874
13.7265,1.477774
13.727,1.473588
13.7275,1.478418
13.728,1.477452
13.7285,1.479062
