Time (s),EMG Voltage (V)
21.61,1.159942
21.6105,1.194076
21.611,1.221447
21.6115,1.235294
21.612,1.253649
21.6125,1.275547
21.613,1.30485
21.6135,1.332544
21.614,1.356051
21.6145,1.366678
21.615,1.371508
21.6155,1.37344
21.616,1.366034
21.6165,1.358949
21.617,1.354763
21.6175,1.367966
21.618,1.386643
21.6185,1.416591
21.619,1.439132
21.6195,1.401134
21.62,1.344136
21.6205,1.323205
21.621,1.326425
21.6215,1.340916
21.622,1.335442
21.6225,1.325781
21.623,1.312579
21.6235,1.287139
21.624,1.273936
21.6245,1.275225
21.625,1.296478
21.6255,1.332222
21.626,1.37022
21.6265,1.388897
21.627,1.37666
21.6275,1.33029
21.628,1.288105
21.6285,1.337374
21.629,1.371186
21.6295,1.387931
21.63,1.386643
21.6305,1.377626
21.631,1.367322
21.6315,1.360881
21.632,1.364102
21.6325,1.367
21.633,1.376016
21.6335,1.385999
21.634,1.400812
21.6345,1.410472
21.635,1.421743
21.6355,1.429149
21.636,1.431725
21.6365,1.442674
21.637,1.443318
21.6375,1.443318
21.638,1.44525
21.6385,1.446538
21.639,1.442674
21.6395,1.376338
21.64,1.338984
21.6405,1.330612
21.641,1.331578
21.6415,1.36378
21.642,1.400168
21.6425,1.450403
21.643,1.50579
21.6435,1.569871
21.644,1.630411
21.6445,1.675815
21.645,1.718966
21.6455,1.731525
21.646,1.71478
21.6465,1.675171
21.647,1.61914
21.6475,1.537026
21.648,1.510942
21.6485,1.529941
21.649,1.532195
21.6495,1.493875
21.65,1.436556
21.6505,1.418845
21.651,1.414659
21.6515,1.410794
21.652,1.405964
21.6525,1.412082
21.653,1.405964
21.6535,1.389541
21.654,1.383423
21.6545,1.368932
21.655,1.374406
21.6555,1.388897
21.656,1.416591
21.6565,1.441064
21.657,1.448148
21.6575,1.452979
21.658,1.44203
21.6585,1.433658
21.659,1.415947
21.6595,1.348001
21.66,1.318375
21.6605,1.311291
21.661,1.29841
21.6615,1.287461
21.662,1.272004
21.6625,1.25848
21.663,1.241735
21.6635,1.237548
21.664,1.243667
21.6645,1.282309
21.665,1.355407
21.6655,1.44686
21.666,1.55216
21.6665,1.644902
21.667,1.704797
21.6675,1.747626
21.668,1.834893
21.6685,1.876433
21.669,1.852604
21.6695,1.821046
21.67,1.770167
21.6705,1.68612
21.671,1.566329
21.6715,1.447504
21.672,1.357017
21.6725,1.342204
21.673,1.360559
21.6735,1.40049
21.674,1.461351
21.6745,1.525433
21.675,1.584684
21.6755,1.616564
21.676,1.621394
21.6765,1.587582
21.677,1.527687
21.6775,1.450403
21.678,1.387609
21.6785,1.343814
21.679,1.256869
21.6795,1.183127
21.68,1.138045
21.6805,1.111317
21.681,1.10069
21.6815,1.107775
21.682,1.133858
21.6825,1.170891
21.683,1.194398
21.6835,1.209855
21.684,1.218227
21.6845,1.242701
21.685,1.269106
21.6855,1.287461
21.686,1.289071
21.6865,1.289071
21.687,1.303562
21.6875,1.33673
21.688,1.428183
21.6885,1.437522
21.689,1.424641
21.6895,1.418201
21.69,1.44203
21.6905,1.459097
21.691,1.475198
21.6915,1.485825
21.692,1.490011
21.6925,1.488723
21.693,1.466181
21.6935,1.428505
21.694,1.401134
21.6945,1.384067
21.695,1.349289
21.6955,1.326747
21.696,1.315155
21.6965,1.313545
21.697,1.322561
21.6975,1.328036
21.698,1.340594
21.6985,1.347035
21.699,1.266208
21.6995,1.23626
21.7,1.239802
21.7005,1.252039
21.701,1.270394
21.7015,1.284885
21.702,1.30646
21.7025,1.3319
21.703,1.349611
21.7035,1.359271
21.704,1.354441
21.7045,1.36378
21.705,1.369898
21.7055,1.371186
21.706,1.361525
21.7065,1.352509
21.707,1.353153
21.7075,1.388575
21.708,1.429793
21.7085,1.434624
21.709,1.4372
21.7095,1.443318
21.71,1.447182
21.7105,1.436234
21.711,1.404676
21.7115,1.396947
21.712,1.400812
21.7125,1.415625
21.713,1.453623
21.7135,1.48357
21.714,1.525755
21.7145,1.578244
21.715,1.623326
21.7155,1.658748
21.716,1.689984
21.7165,1.697391
21.717,1.67968
21.7175,1.642648
21.718,1.598531
21.7185,1.508688
21.719,1.414659
21.7195,1.395981
21.72,1.403388
21.7205,1.426251
21.721,1.438488
21.7215,1.428505
21.722,1.433014
21.7225,1.435912
21.723,1.438166
21.7235,1.450403
21.724,1.458453
21.7245,1.447826
21.725,1.405642
21.7255,1.349289
21.726,1.2968
21.7265,1.262988
21.727,1.254937
21.7275,1.318697
21.728,1.330612
21.7285,1.34156
21.729,1.362814
21.7295,1.392761
21.73,1.407252
21.7305,1.410472
21.731,1.408862
21.7315,1.417879
21.732,1.443962
21.7325,1.465537
21.733,1.495163
21.7335,1.524467
21.734,1.561499
21.7345,1.599175
21.735,1.643936
21.7355,1.661003
21.736,1.672273
21.7365,1.675171
21.737,1.678392
21.7375,1.668409
21.738,1.619784
21.7385,1.50257
21.739,1.439776
21.7395,1.433014
21.74,1.442996
21.7405,1.458453
21.741,1.476164
21.7415,1.47874
21.742,1.47713
21.7425,1.471978
21.743,1.453945
21.7435,1.421743
21.744,1.381491
21.7445,1.338662
21.745,1.302274
21.7455,1.270394
21.746,1.260734
21.7465,1.258158
21.747,1.275547
21.7475,1.346391
21.748,1.376016
21.7485,1.379558
21.749,1.384067
21.7495,1.384067
21.75,1.379236
21.7505,1.359915
21.751,1.320307
21.7515,1.289071
21.752,1.281021
21.7525,1.298732
21.753,1.322561
21.7535,1.337374
21.754,1.349933
21.7545,1.361847
21.755,1.374406
21.7555,1.382457
21.756,1.362492
21.7565,1.356373
21.757,1.341882
21.7575,1.354119
21.758,1.386965
21.7585,1.353797
21.759,1.374406
21.7595,1.405642
21.76,1.431403
21.7605,1.44525
21.761,1.450403
21.7615,1.446216
21.762,1.43881
21.7625,1.417879
21.763,1.379881
21.7635,1.325459
21.764,1.269106
21.7645,1.246565
21.765,1.23626
21.7655,1.237548
21.766,1.239158
21.7665,1.235938
21.767,1.285529
21.7675,1.30968
21.768,1.297444
21.7685,1.292291
21.769,1.296478
21.7695,1.294868
21.77,1.307426
21.7705,1.313545
21.771,1.327714
21.7715,1.338018
21.772,1.342526
21.7725,1.349289
21.773,1.353797
21.7735,1.348967
21.774,1.360559
21.7745,1.375694
21.775,1.401134
21.7755,1.425285
21.776,1.450403
21.7765,1.468114
21.777,1.48196
21.7775,1.491621
21.778,1.462317
21.7785,1.417235
21.779,1.411438
21.7795,1.41015
21.78,1.410472
21.7805,1.412404
21.781,1.4021
21.7815,1.380847
21.782,1.377626
21.7825,1.396625
21.783,1.413048
21.7835,1.415947
21.784,1.424963
21.7845,1.423353
21.785,1.425285
21.7855,1.424319
21.786,1.423031
21.7865,1.419489
21.787,1.497739
21.7875,1.532839
21.788,1.558279
21.7885,1.585006
21.789,1.614632
21.7895,1.6478
21.79,1.655528
21.7905,1.659071
21.791,1.64941
21.7915,1.632987
21.792,1.605615
21.7925,1.572126
21.793,1.534449
21.7935,1.493553
21.794,1.455877
21.7945,1.433336
21.795,1.426895
21.7955,1.418523
21.796,1.409828
21.7965,1.407574
21.797,1.423031
21.7975,1.451369
21.798,1.422065
21.7985,1.424641
21.799,1.457165
21.7995,1.499027
21.8,1.524145
21.8005,1.55055
21.801,1.571481
21.8015,1.590159
21.802,1.601107
21.8025,1.599819
21.803,1.594345
21.8035,1.596599
21.804,1.583718
21.8045,1.529619
21.805,1.471334
21.8055,1.439132
21.806,1.434302
21.8065,1.447826
21.807,1.480028
21.8075,1.479706
21.808,1.420133
21.8085,1.357661
21.809,1.322239
21.8095,1.321273
21.81,1.314189
21.8105,1.311935
21.811,1.294224
21.8115,1.269428
21.812,1.25848
21.8125,1.272326
21.813,1.307426
21.8135,1.353797
21.814,1.389863
21.8145,1.419811
21.815,1.459097
21.8155,1.512552
21.816,1.562143
21.8165,1.615598
21.817,1.651664
21.8175,1.669375
21.818,1.584362
21.8185,1.522213
21.819,1.446538
21.8195,1.369576
21.82,1.279733
21.8205,1.201482
21.821,1.139655
21.8215,1.094894
21.822,1.082335
21.8225,1.06559
21.823,1.069777
21.8235,1.099724
21.824,1.141587
21.8245,1.196652
21.825,1.256869
21.8255,1.299698
21.826,1.32868
21.8265,1.404676
21.827,1.457809
21.8275,1.484859
21.828,1.494519
21.8285,1.501926
21.829,1.503536
21.8295,1.496451
21.83,1.479062
21.8305,1.46908
21.831,1.451691
21.8315,1.434302
21.832,1.423997
21.8325,1.414659
21.833,1.411438
21.8335,1.413692
21.834,1.407252
21.8345,1.412082
21.835,1.440742
21.8355,1.46908
21.836,1.502248
21.8365,1.530585
21.837,1.54894
21.8375,1.518026
21.838,1.462639
21.8385,1.417879
21.839,1.369254
21.8395,1.324171
21.84,1.311291
21.8405,1.32868
21.841,1.345103
21.8415,1.342526
21.842,1.341238
21.8425,1.350255
21.843,1.352831
21.8435,1.355085
21.844,1.354119
21.8445,1.352187
21.845,1.34156
21.8455,1.324493
21.846,1.305494
21.8465,1.361203
21.847,1.370542
21.8475,1.364102
21.848,1.347357
21.8485,1.33512
21.849,1.325137
21.8495,1.331578
21.85,1.335442
21.8505,1.334798
21.851,1.354441
21.8515,1.371186
21.852,1.388253
21.8525,1.400812
21.853,1.419167
21.8535,1.44042
21.854,1.456199
21.8545,1.464571
21.855,1.48357
21.8555,1.495163
21.856,1.520925
21.8565,1.547008
21.857,1.583396
21.8575,1.556347
21.858,1.546364
21.8585,1.55216
21.859,1.563431
21.8595,1.567295
21.86,1.586294
21.8605,1.600141
21.861,1.613022
21.8615,1.626547
21.862,1.634597
21.8625,1.61914
21.863,1.603683
21.8635,1.603683
21.864,1.601107
21.8645,1.58726
21.865,1.600463
21.8655,1.636529
21.866,1.699967
21.8665,1.808487
21.867,1.851316
21.8675,1.861298
21.868,1.8233
21.8685,1.78337
21.869,1.750524
21.8695,1.736677
21.87,1.697069
21.8705,1.627513
21.871,1.547008
21.8715,1.462961
21.872,1.373762
21.8725,1.314189
21.873,1.280699
21.8735,1.263632
21.874,1.267174
21.8745,1.267818
21.875,1.255259
21.8755,1.253005
21.876,1.274258
21.8765,1.306138
21.877,1.321917
21.8775,1.260734
21.878,1.232074
21.8785,1.211143
21.879,1.191178
21.8795,1.163806
21.88,1.136113
21.8805,1.116147
21.881,1.09586
21.8815,1.080725
21.882,1.073319
21.8825,1.073319
21.883,1.076861
21.8835,1.084912
21.884,1.097148
21.8845,1.114215
21.885,1.133214
21.8855,1.152857
21.886,1.236582
21.8865,1.306138
21.887,1.350899
21.8875,1.386321
21.888,1.419489
21.8885,1.443318
21.889,1.467148
21.8895,1.487435
21.89,1.508366
21.8905,1.525111
21.891,1.534771
21.8915,1.54733
21.892,1.577922
21.8925,1.632665
21.893,1.700611
21.8935,1.765659
21.894,1.832316
21.8945,1.872569
21.895,1.887704
21.8955,1.870959
21.896,1.832638
21.8965,1.762438
21.897,1.67968
21.8975,1.584362
21.898,1.514162
21.8985,1.468114
21.899,1.412082
21.8995,1.241735
21.9,1.121944
21.9005,1.068167
21.901,1.066557
21.9015,1.088776
21.902,1.112283
21.9025,1.152857
21.903,1.188924
21.9035,1.234328
21.904,1.270716
21.9045,1.286173
21.905,1.286817
21.9055,1.284241
21.906,1.36539
21.9065,1.405964
21.907,1.424319
21.9075,1.443318
21.908,1.456199
21.9085,1.463927
21.909,1.456843
21.9095,1.436234
21.91,1.416913
21.9105,1.39888
21.911,1.386643
21.9115,1.390829
21.912,1.384067
21.9125,1.365712
21.913,1.37022
21.9135,1.365068
21.914,1.371508
21.9145,1.374728
21.915,1.384711
21.9155,1.404032
21.916,1.411438
21.9165,1.426251
21.917,1.432692
21.9175,1.423031
21.918,1.426895
21.9185,1.438166
21.919,1.417557
21.9195,1.384067
21.92,1.381813
21.9205,1.40693
21.921,1.429793
21.9215,1.431725
21.922,1.431403
21.9225,1.436878
21.923,1.442674
21.9235,1.430759
21.924,1.420777
21.9245,1.420777
21.925,1.408862
21.9255,1.426251
21.926,1.462961
21.9265,1.441064
21.927,1.401134
21.9275,1.357017
21.928,1.333832
21.9285,1.311291
21.929,1.283597
21.9295,1.278767
21.93,1.294868
21.9305,1.317409
21.931,1.335764
21.9315,1.359271
21.932,1.371508
21.9325,1.377948
21.933,1.399846
21.9335,1.426251
21.934,1.443962
21.9345,1.459419
21.935,1.482926
21.9355,1.510942
21.936,1.531551
21.9365,1.552804
21.937,1.559245
21.9375,1.566651
21.938,1.569549
21.9385,1.57438
21.939,1.508366
21.9395,1.450081
21.94,1.395015
21.9405,1.37666
21.941,1.388897
21.9415,1.413048
21.942,1.456521
21.9425,1.502248
21.943,1.547652
21.9435,1.581142
21.944,1.599175
21.9445,1.598209
21.945,1.578888
21.9455,1.639749
21.946,1.689984
21.9465,1.71317
21.947,1.695459
21.9475,1.688052
21.948,1.669375
21.9485,1.640715
21.949,1.613344
21.9495,1.604327
21.95,1.581464
21.9505,1.551194
21.951,1.528009
21.9515,1.490977
21.952,1.437522
21.9525,1.367644
21.953,1.337052
21.9535,1.325459
21.954,1.297444
21.9545,1.269428
21.955,1.252039
21.9555,1.238514
21.956,1.206635
21.9565,1.169602
21.957,1.172501
21.9575,1.20277
21.958,1.260734
21.9585,1.30646
21.959,1.305172
21.9595,1.33351
21.96,1.357339
21.9605,1.376338
21.961,1.367966
21.9615,1.345425
21.962,1.311613
21.9625,1.256225
21.963,1.204058
21.9635,1.163484
21.964,1.144485
21.9645,1.158332
21.965,1.203414
21.9655,1.328036
21.966,1.404676
21.9665,1.473266
21.967,1.541534
21.9675,1.601751
21.968,1.655528
21.9685,1.706729
21.969,1.731525
21.9695,1.746015
21.97,1.730559
21.9705,1.683866
21.971,1.638461
21.9715,1.58565
21.972,1.514806
21.9725,1.452657
21.973,1.394049
21.9735,1.345425
21.974,1.309358
21.9745,1.275869
21.975,1.248175
21.9755,1.222091
21.976,1.209855
21.9765,1.221125
21.977,1.226922
21.9775,1.256547
21.978,1.30485
21.9785,1.299376
21.979,1.275547
21.9795,1.249463
21.98,1.230786
21.9805,1.227888
21.981,1.238192
21.9815,1.25848
21.982,1.283275
21.9825,1.321595
21.983,1.36539
21.9835,1.387609
21.984,1.419811
21.9845,1.449759
21.985,1.518026
21.9855,1.576956
21.986,1.584362
21.9865,1.577922
21.987,1.564719
21.9875,1.556669
21.988,1.561499
21.9885,1.572126
21.989,1.554092
21.9895,1.524467
21.99,1.511908
21.9905,1.523823
21.991,1.527043
21.9915,1.517382
21.992,1.506756
21.9925,1.485181
21.993,1.487435
21.9935,1.468114
21.994,1.431725
21.9945,1.391151
21.995,1.365068
21.9955,1.339628
21.996,1.316443
21.9965,1.290681
21.997,1.281987
21.9975,1.278445
21.998,1.282631
21.9985,1.224346
21.999,1.206635
21.9995,1.209211
22,1.217261
22.0005,1.240769
22.001,1.266208
22.0015,1.292936
22.002,1.320629
22.0025,1.348645
22.003,1.387609
22.0035,1.434302
22.004,1.499671
22.0045,1.577922
22.005,1.713814
22.0055,1.779505
22.006,1.807843
22.0065,1.827808
22.007,1.829096
22.0075,1.801403
22.008,1.744727
22.0085,1.670341
22.009,1.611412
22.0095,1.548296
22.01,1.455877
22.0105,1.354441
22.011,1.268784
22.0115,1.214685
22.012,1.190856
22.0125,1.185381
22.013,1.213075
22.0135,1.256547
22.014,1.29358
22.0145,1.331256
22.015,1.362814
22.0155,1.386965
22.016,1.41015
22.0165,1.418523
22.017,1.419489
22.0175,1.414981
22.018,1.386965
22.0185,1.306782
22.019,1.268462
22.0195,1.251717
22.02,1.246243
22.0205,1.238836
22.021,1.23465
22.0215,1.242379
22.022,1.251717
22.0225,1.265564
22.023,1.270716
22.0235,1.288749
22.024,1.297122
22.0245,1.325781
22.025,1.421743
22.0255,1.474876
22.026,1.526399
22.0265,1.561821
22.027,1.591125
22.0275,1.620106
22.028,1.625581
22.0285,1.627191
22.029,1.623326
22.0295,1.609802
22.03,1.589193
22.0305,1.587904
22.031,1.576634
22.0315,1.553126
22.032,1.535415
22.0325,1.535093
22.033,1.530907
22.0335,1.501281
22.034,1.467148
22.0345,1.439454
22.035,1.419489
22.0355,1.395981
22.036,1.383745
22.0365,1.374728
22.037,1.374406
22.0375,1.365068
22.038,1.293902
22.0385,1.239802
22.039,1.223702
22.0395,1.239158
22.04,1.253649
22.0405,1.272004
22.041,1.291647
22.0415,1.319663
22.042,1.357661
22.0425,1.39727
22.043,1.438488
22.0435,1.473266
22.044,1.501281
22.0445,1.571481
22.045,1.629445
22.0455,1.648766
22.046,1.635885
22.0465,1.601751
22.047,1.562787
22.0475,1.521891
22.048,1.491621
22.0485,1.47874
22.049,1.489367
22.0495,1.524789
22.05,1.53928
22.0505,1.538314
22.051,1.538314
22.0515,1.526399
22.052,1.526077
22.0525,1.524789
22.053,1.51706
22.0535,1.489689
22.054,1.478418
22.0545,1.470368
22.055,1.461673
22.0555,1.48035
22.056,1.511264
22.0565,1.547652
22.057,1.575346
22.0575,1.576312
22.058,1.476808
22.0585,1.434624
22.059,1.400812
22.0595,1.364746
22.06,1.310647
22.0605,1.262988
22.061,1.226278
22.0615,1.188602
22.062,1.157366
22.0625,1.145773
22.063,1.163162
22.0635,1.210177
22.064,1.246565
22.0645,1.330612
22.065,1.360559
22.0655,1.380847
22.066,1.39888
22.0665,1.432692
22.067,1.4723
22.0675,1.503214
22.068,1.528653
22.0685,1.533483
22.069,1.528009
22.0695,1.509976
22.07,1.485825
22.0705,1.454589
22.071,1.426573
22.0715,1.387287
22.072,1.379558
22.0725,1.381169
22.073,1.399524
22.0735,1.425285
22.074,1.458131
22.0745,1.479062
22.075,1.491299
22.0755,1.500637
22.076,1.503536
22.0765,1.490333
22.077,1.470046
22.0775,1.419167
22.078,1.33673
22.0785,1.2968
22.079,1.282309
22.0795,1.301308
22.08,1.315799
22.0805,1.324171
22.081,1.324815
22.0815,1.317731
22.082,1.313867
22.0825,1.296478
22.083,1.280699
22.0835,1.275547
22.084,1.312579
22.0845,1.374728
22.085,1.389863
22.0855,1.399846
22.086,1.424319
22.0865,1.434946
22.087,1.449759
22.0875,1.457165
22.088,1.462639
22.0885,1.469724
22.089,1.468436
22.0895,1.451691
22.09,1.442352
22.0905,1.429471
22.091,1.419489
22.0915,1.403388
22.092,1.409184
22.0925,1.421421
22.093,1.442352
22.0935,1.471334
22.094,1.510942
22.0945,1.546042
22.095,1.583718
22.0955,1.600785
22.096,1.614954
22.0965,1.613666
22.097,1.614954
22.0975,1.551194
22.098,1.497417
22.0985,1.461673
22.099,1.435268
22.0995,1.414336
22.1,1.405964
22.1005,1.404032
22.101,1.400168
22.1015,1.399524
22.102,1.403066
22.1025,1.409506
22.103,1.411116
22.1035,1.409184
22.104,1.454589
22.1045,1.475842
22.105,1.456199
22.1055,1.447504
22.106,1.432047
22.1065,1.41176
22.107,1.385355
22.1075,1.348967
22.108,1.329002
22.1085,1.322239
22.109,1.316443
22.1095,1.329646
22.11,1.350255
22.1105,1.36378
22.111,1.373762
22.1115,1.358305
22.112,1.357661
22.1125,1.358949
22.113,1.387609
22.1135,1.445572
22.114,1.508688
22.1145,1.560855
22.115,1.60787
22.1155,1.619784
22.116,1.603039
22.1165,1.565685
22.117,1.522213
22.1175,1.406608
22.118,1.338662
22.1185,1.280699
22.119,1.245921
22.1195,1.227566
22.12,1.231108
22.1205,1.223058
22.121,1.234328
22.1215,1.263954
22.122,1.294224
22.1225,1.330612
22.123,1.369254
22.1235,1.410472
22.124,1.526721
22.1245,1.585972
22.125,1.62397
22.1255,1.635563
22.126,1.636851
22.1265,1.635563
22.127,1.622682
22.1275,1.593379
22.128,1.549584
22.1285,1.51706
22.129,1.491621
22.1295,1.463283
22.13,1.432692
22.1305,1.405964
22.131,1.385677
22.1315,1.369576
22.132,1.355729
22.1325,1.334476
22.133,1.317409
22.1335,1.312901
22.134,1.3319
22.1345,1.361203
22.135,1.390185
22.1355,1.41337
22.136,1.436878
22.1365,1.460063
22.137,1.437844
22.1375,1.387287
22.138,1.37022
22.1385,1.36378
22.139,1.355729
22.1395,1.362814
22.14,1.369254
22.1405,1.382779
22.141,1.394371
22.1415,1.403388
22.142,1.411116
22.1425,1.419167
22.143,1.436234
22.1435,1.485503
22.144,1.572448
22.1445,1.613022
22.145,1.612056
22.1455,1.60948
22.146,1.582108
22.1465,1.548618
22.147,1.534771
22.1475,1.51384
22.148,1.474876
22.1485,1.434946
22.149,1.415947
22.1495,1.40049
22.15,1.415947
22.1505,1.451691
22.151,1.481638
22.1515,1.482926
22.152,1.478418
22.1525,1.470368
22.153,1.454589
22.1535,1.441386
22.154,1.432692
22.1545,1.417235
22.155,1.408218
22.1555,1.392117
22.156,1.381813
22.1565,1.364424
22.157,1.281021
22.1575,1.238192
22.158,1.216617
22.1585,1.212431
22.159,1.227244
22.1595,1.250429
22.16,1.276513
22.1605,1.293258
22.161,1.318375
22.1615,1.325459
22.162,1.343814
22.1625,1.374406
22.163,1.414659
22.1635,1.51384
22.164,1.586938
22.1645,1.613988
22.165,1.610768
22.1655,1.598531
22.166,1.590159
22.1665,1.583396
22.167,1.584362
22.1675,1.601429
22.168,1.608514
22.1685,1.596277
22.169,1.57277
22.1695,1.53767
22.17,1.510298
22.1705,1.489689
22.171,1.471656
22.1715,1.452979
22.172,1.438488
22.1725,1.420133
22.173,1.401456
22.1735,1.385355
22.174,1.391795
22.1745,1.399846
22.175,1.399202
22.1755,1.388253
22.176,1.372796
22.1765,1.357339
22.177,1.27136
22.1775,1.22982
22.178,1.206313
22.1785,1.188602
22.179,1.16445
22.1795,1.149637
22.18,1.151569
22.1805,1.172501
22.181,1.210821
22.1815,1.253327
22.182,1.30646
22.1825,1.354119
22.183,1.400168
22.1835,1.515128
22.184,1.570515
22.1845,1.605937
22.185,1.62397
22.1855,1.634597
22.186,1.62236
22.1865,1.577922
22.187,1.543144
22.1875,1.53767
22.188,1.53928
22.1885,1.549906
22.189,1.543144
22.1895,1.546042
22.19,1.566973
22.1905,1.579532
22.191,1.587904
22.1915,1.567617
22.192,1.519637
22.1925,1.460063
22.193,1.422065
22.1935,1.386965
22.194,1.357661
22.1945,1.332222
22.195,1.311935
22.1955,1.317087
22.196,1.331256
22.1965,1.285529
22.197,1.248175
22.1975,1.251717
22.198,1.265564
22.1985,1.26492
22.199,1.262988
22.1995,1.247531
22.2,1.242701
22.2005,1.249785
22.201,1.248819
22.2015,1.262988
22.202,1.297122
22.2025,1.322883
22.203,1.385999
22.2035,1.461673
22.204,1.492265
22.2045,1.504824
22.205,1.50579
22.2055,1.503214
22.206,1.501603
22.2065,1.480994
22.207,1.441386
22.2075,1.421743
22.208,1.420777
22.2085,1.427539
22.209,1.434624
22.2095,1.434302
22.21,1.441064
22.2105,1.449436
22.211,1.460707
22.2115,1.463605
22.212,1.456521
22.2125,1.445572
22.213,1.439132
22.2135,1.439132
22.214,1.44686
22.2145,1.461995
22.215,1.461351
22.2155,1.471656
22.216,1.483892
22.2165,1.43237
22.217,1.425607
22.2175,1.438166
22.218,1.464571
22.2185,1.473266
22.219,1.487757
22.2195,1.491943
22.22,1.496129
22.2205,1.493875
22.221,1.464893
22.2215,1.443962
22.222,1.425929
22.2225,1.396625
22.223,1.44203
22.2235,1.463283
22.224,1.479384
22.2245,1.505468
22.225,1.532839
22.2255,1.581786
22.226,1.628801
22.2265,1.676782
22.227,1.730237
22.2275,1.772743
22.228,1.778539
22.2285,1.752778
22.229,1.704153
22.2295,1.641359
22.23,1.564719
22.2305,1.493231
22.231,1.436556
22.2315,1.398558
22.232,1.369576
22.2325,1.303884
22.233,1.259768
22.2335,1.26009
22.234,1.2968
22.2345,1.34317
22.235,1.382457
22.2355,1.420133
22.236,1.422065
22.2365,1.364102
22.237,1.348645
22.2375,1.352187
22.238,1.359915
22.2385,1.380525
22.239,1.393083
22.2395,1.385355
22.24,1.355085
22.2405,1.331578
22.241,1.299376
22.2415,1.276835
22.242,1.290681
22.2425,1.334798
22.243,1.451047
22.2435,1.519314
22.244,1.569549
22.2445,1.614632
22.245,1.64619
22.2455,1.651664
22.246,1.644258
22.2465,1.61109
22.247,1.561821
22.2475,1.491943
22.248,1.398558
22.2485,1.331256
22.249,1.310647
22.2495,1.297766
22.25,1.264276
22.2505,1.249141
22.251,1.259446
22.2515,1.278123
22.252,1.302918
22.2525,1.32868
22.253,1.346713
22.2535,1.367644
22.254,1.380203
22.2545,1.385999
22.255,1.390185
22.2555,1.388897
22.256,1.330612
22.2565,1.286495
22.257,1.262666
22.2575,1.240769
22.258,1.227888
22.2585,1.218871
22.259,1.214363
22.2595,1.209211
22.26,1.213075
22.2605,1.207279
22.261,1.211787
22.2615,1.230464
22.262,1.253649
22.2625,1.317409
22.263,1.396947
22.2635,1.44686
22.264,1.485181
22.2645,1.526077
22.265,1.565685
22.2655,1.598531
22.266,1.620428
22.2665,1.639105
22.267,1.641359
22.2675,1.613344
22.268,1.586616
22.2685,1.566329
22.269,1.5425
22.2695,1.511586
22.27,1.505468
22.2705,1.511586
22.271,1.507078
22.2715,1.493875
22.272,1.485181
22.2725,1.46747
22.273,1.461029
22.2735,1.461995
22.274,1.456521
22.2745,1.439776
22.275,1.423997
22.2755,1.399524
22.276,1.29841
22.2765,1.244311
22.277,1.219837
22.2775,1.200194
22.278,1.193432
22.2785,1.186991
22.279,1.192788
22.2795,1.20277
22.28,1.213075
22.2805,1.240124
22.281,1.251717
22.2815,1.263632
22.282,1.293258
22.2825,1.374406
22.283,1.423031
22.2835,1.452335
22.284,1.463927
22.2845,1.48035
22.285,1.498383
22.2855,1.51867
22.286,1.529619
22.2865,1.547008
22.287,1.555381
22.2875,1.563109
22.288,1.57277
22.2885,1.592091
22.289,1.595311
22.2895,1.599175
22.29,1.594989
22.2905,1.580498
22.291,1.561177
22.2915,1.527365
22.292,1.490011
22.2925,1.464571
22.293,1.467148
22.2935,1.4723
22.294,1.457809
22.2945,1.422387
22.295,1.383101
22.2955,1.354763
22.296,1.290681
22.2965,1.274902
22.297,1.283275
22.2975,1.317731
22.298,1.355085
22.2985,1.387287
22.299,1.407252
22.2995,1.403388
22.3,1.401778
22.3005,1.389863
22.301,1.37666
22.3015,1.376016
22.302,1.374406
22.3025,1.442996
22.303,1.472944
22.3035,1.484537
22.304,1.487113
22.3045,1.479062
22.305,1.471978
22.3055,1.458131
22.306,1.43559
22.3065,1.424641
22.307,1.421099
22.3075,1.427217
22.308,1.440098
22.3085,1.446216
22.309,1.458131
22.3095,1.497739
22.31,1.528975
22.3105,1.556991
22.311,1.597887
22.3115,1.630733
22.312,1.665189
22.3125,1.664867
22.313,1.650054
22.3135,1.621394
22.314,1.581142
22.3145,1.531873
22.315,1.490011
22.3155,1.412726
22.316,1.339306
22.3165,1.30324
22.317,1.291325
22.3175,1.283919
22.318,1.288427
22.3185,1.302918
22.319,1.315155
22.3195,1.322561
22.32,1.349289
22.3205,1.385033
22.321,1.420455
22.3215,1.441064
22.322,1.515772
22.3225,1.5776
22.323,1.602073
22.3235,1.60787
22.324,1.60787
22.3245,1.609802
22.325,1.586938
22.3255,1.571804
22.326,1.548296
22.3265,1.517704
22.327,1.483892
22.3275,1.467792
22.328,1.461673
22.3285,1.452013
22.329,1.457487
22.3295,1.472944
22.33,1.462961
22.3305,1.431403
22.331,1.364102
22.3315,1.314833
22.332,1.267496
22.3325,1.247209
22.333,1.240447
22.3335,1.253327
22.334,1.291647
22.3345,1.326747
22.335,1.355407
22.3355,1.29358
22.336,1.276191
22.3365,1.276191
22.337,1.280699
22.3375,1.281987
22.338,1.278445
22.3385,1.270072
22.339,1.259446
22.3395,1.248819
22.34,1.23948
22.3405,1.240447
22.341,1.227888
22.3415,1.215329
22.342,1.282631
22.3425,1.313223
22.343,1.33512
22.3435,1.351221
22.344,1.376982
22.3445,1.405964
22.345,1.434946
22.3455,1.462317
